0.8933	0.00969	-0.07309
0.9218	0.02536	-0.04444
0.9789	0.04868	-0.0132
1.032	0.09133	-0.01779
1.057	0.1271	-0.03769
1.012	0.119	-0.06003
0.9625	0.1112	-0.06499
0.9256	0.1157	-0.03884
0.8967	0.1114	-0.007054
0.9244	0.09915	0.02109
0.9602	0.07402	0.06202
0.9929	0.04926	0.06589
1.054	0.03206	0.04085
1.106	0.008028	0.05028
1.15	-0.005218	0.04462
1.267	-0.006649	0.01876
1.464	-0.01374	0.002212
1.58	0.02448	-0.05087
1.587	0.09257	-0.1314
1.477	0.09112	-0.2425
1.186	0.01915	-0.3634
1.003	-0.04226	-0.369
1.022	-0.01071	-0.2829
1.052	0.05593	-0.2193
1.116	0.05721	-0.1878
1.097	0.03138	-0.1916
1.021	-0.0254	-0.2203
1.006	-0.07943	-0.2371
0.9641	-0.07519	-0.2294
0.9795	-0.103	-0.1959
0.9698	-0.1598	-0.1747
0.8807	-0.2033	-0.1814
0.8519	-0.2332	-0.178
0.835	-0.202	-0.1553
0.869	-0.1422	-0.1365
0.8991	-0.1063	-0.1297
0.8736	-0.1081	-0.1134
0.8838	-0.137	-0.09961
0.8372	-0.1491	-0.1023
0.7698	-0.1489	-0.0801
0.7557	-0.153	-0.02969
0.7726	-0.169	0.02393
0.8347	-0.185	0.05788
0.9121	-0.1716	0.05449
1.001	-0.1653	0.03476
1.027	-0.1938	0.01455
1.027	-0.207	0.0192
1.112	-0.1699	0.04723
1.187	-0.1395	0.05414
1.279	-0.1834	0.02915
1.491	-0.2374	-0.04088
1.659	-0.2347	-0.1156
1.545	-0.2267	-0.1613
1.261	-0.2186	-0.2548
1.034	-0.1742	-0.3242
0.8398	-0.118	-0.2659
0.7838	-0.08956	-0.2139
0.8451	-0.1165	-0.1906
0.8802	-0.1574	-0.1337
1	-0.1765	-0.1508
1.053	-0.1931	-0.1966
0.9866	-0.1652	-0.1972
0.967	-0.1003	-0.221
0.9175	-0.05368	-0.2006
0.8776	-0.0147	-0.1507
0.8713	0.01068	-0.1351
0.8734	0.01811	-0.101
0.9218	0.004854	-0.102
0.9502	-0.0169	-0.1174
0.9653	-0.02108	-0.1034
0.9541	-0.02425	-0.115
0.9222	-0.01707	-0.1173
0.9174	-0.01538	-0.1178
0.8827	-0.02378	-0.1223
0.8471	-0.01558	-0.1049
0.8524	-0.005799	-0.1026
0.8803	0.05781	-0.09882
0.9123	0.1397	-0.0898
0.9227	0.1304	-0.08706
0.9415	0.1053	-0.08877
0.9892	0.1163	-0.1113
1.036	0.1034	-0.1245
1.057	0.0824	-0.1199
1.09	0.06752	-0.1135
1.124	0.03527	-0.1065
1.097	0.03082	-0.08723
1.089	0.05122	-0.04692
1.106	0.05646	-0.03498
1.111	0.08162	-0.06123
1.182	0.09815	-0.09069
1.269	0.09689	-0.1107
1.352	0.09476	-0.1154
1.393	0.03455	-0.1504
1.315	-0.04004	-0.2261
1.216	-0.07393	-0.2635
1.083	-0.09724	-0.2412
0.9467	-0.1163	-0.2226
0.9809	-0.1025	-0.2175
1.046	-0.07531	-0.1977
1.043	-0.1123	-0.2026
1.058	-0.1521	-0.2384
1.029	-0.1448	-0.2628
0.9737	-0.1631	-0.2594
0.9571	-0.1764	-0.2148
0.9194	-0.1779	-0.1596
0.8824	-0.1845	-0.1243
0.8689	-0.1688	-0.1163
0.8551	-0.1625	-0.1361
0.876	-0.1588	-0.1413
0.9105	-0.1507	-0.1366
0.9374	-0.1438	-0.1365
0.9508	-0.1183	-0.1246
0.9187	-0.1083	-0.1127
0.8871	-0.1219	-0.09429
0.8821	-0.1452	-0.06989
0.8877	-0.1855	-0.03802
0.9011	-0.2101	-0.002079
0.9124	-0.1993	0.005006
0.9317	-0.1915	0.01028
0.9277	-0.2013	0.01943
