0.9709	0.1597	0.1469
0.9693	0.1611	0.1501
0.9663	0.1568	0.1537
0.9682	0.1562	0.1528
0.9747	0.1636	0.1479
0.9776	0.165	0.1465
0.98	0.164	0.1523
0.9825	0.1695	0.1551
0.9836	0.1699	0.1557
0.9857	0.1639	0.1595
0.986	0.1629	0.16
0.9841	0.1629	0.1591
0.9825	0.1606	0.1585
0.9816	0.1606	0.1586
0.9817	0.1615	0.166
0.9816	0.1638	0.1664
0.9809	0.1662	0.154
0.9796	0.1655	0.1489
0.9785	0.1622	0.1529
0.9786	0.1592	0.1573
0.9783	0.16	0.1586
0.9764	0.1619	0.1542
0.9755	0.1633	0.1519
0.9765	0.1652	0.1541
0.9773	0.165	0.154
0.9797	0.1647	0.1539
0.9826	0.1643	0.1538
0.9825	0.1631	0.1527
0.9797	0.1648	0.1552
0.9785	0.1641	0.1579
0.9811	0.1592	0.1578
0.9822	0.158	0.1567
0.9811	0.1607	0.1555
0.981	0.1637	0.1553
0.9796	0.1657	0.1577
0.9782	0.1659	0.1621
0.9776	0.1642	0.1625
0.9768	0.1645	0.1587
0.9779	0.1662	0.154
0.9807	0.1642	0.1508
0.9824	0.1597	0.154
0.9808	0.1568	0.1557
0.9795	0.1597	0.1531
0.9794	0.1638	0.1514
0.9788	0.1638	0.1499
0.9815	0.165	0.1529
0.9823	0.1659	0.1569
0.98	0.1653	0.1596
0.9803	0.1641	0.1617
0.9783	0.1614	0.1588
0.9777	0.1615	0.1591
0.9825	0.1608	0.1595
0.9831	0.1605	0.1562
0.9782	0.1649	0.1556
0.9751	0.1654	0.1524
0.9762	0.1624	0.1531
0.9769	0.1626	0.1593
0.9777	0.1654	0.1584
0.98	0.1653	0.1535
0.9802	0.1616	0.152
0.9804	0.1606	0.1554
0.9801	0.1622	0.1555
0.9795	0.1627	0.1506
0.9831	0.1628	0.1517
0.9841	0.163	0.1568
0.9812	0.1641	0.1606
0.9805	0.1654	0.1606
0.9801	0.1649	0.1606
0.9809	0.1627	0.1608
0.9813	0.1615	0.1552
0.9776	0.1615	0.1536
0.9765	0.161	0.1558
0.979	0.1612	0.153
0.9788	0.1619	0.1513
0.9785	0.1626	0.1527
0.9793	0.1639	0.1549
0.9792	0.1644	0.1559
0.9801	0.1657	0.1546
0.9804	0.1665	0.1546
0.9793	0.1635	0.1557
0.9805	0.1616	0.158
0.9812	0.1633	0.1603
0.9769	0.1668	0.1595
0.9748	0.1673	0.1579
0.9784	0.1605	0.1577
0.9804	0.1575	0.1583
0.9811	0.1609	0.1567
0.9817	0.1598	0.1539
0.9791	0.1566	0.1627
0.9824	0.1618	0.1556
0.9851	0.1649	0.1513
0.984	0.1657	0.1481
0.9801	0.1683	0.1501
0.9777	0.1676	0.1533
0.9793	0.1622	0.1542
0.9798	0.1603	0.1545
0.9784	0.1622	0.1546
0.9783	0.1642	0.1556
0.9773	0.1656	0.1589
0.9764	0.1652	0.1638
0.9764	0.163	0.1645
0.9763	0.1632	0.1608
0.978	0.1649	0.1558
0.9813	0.163	0.1523
0.9833	0.1587	0.155
0.982	0.1561	0.1563
0.9808	0.1593	0.1533
0.9806	0.1637	0.1511
0.9799	0.1639	0.1493
0.9824	0.1654	0.1521
0.9829	0.1664	0.156
0.9803	0.1659	0.1588
0.9803	0.1646	0.1609
0.9781	0.1619	0.1582
0.9774	0.1619	0.1587
0.982	0.1611	0.1592
0.9826	0.1607	0.1561
0.9777	0.1649	0.1556
0.9747	0.1654	0.1526
0.9758	0.1623	0.1534
0.9766	0.1624	0.1596
0.9776	0.1652	0.1588
0.9799	0.1651	0.1538
0.9802	0.1614	0.1522
0.9804	0.1604	0.1556
0.9802	0.162	0.1556
0.9797	0.1626	0.1507
0.9833	0.1627	0.1517
0.9843	0.163	0.1568
0.9814	0.1641	0.1605
0.9806	0.1655	0.1605
0.9802	0.165	0.1604
0.981	0.1628	0.1606
0.9813	0.1615	0.1551
0.9775	0.1616	0.1535
0.9765	0.1611	0.1557
0.9789	0.1612	0.1529
0.9787	0.1619	0.1513
0.9784	0.1626	0.1527
0.9792	0.1639	0.155
0.9792	0.1644	0.156
0.98	0.1657	0.1546
0.9804	0.1665	0.1546
0.9793	0.1634	0.1558
0.9805	0.1615	0.1581
0.9812	0.1633	0.1603
0.9769	0.1667	0.1595
0.9748	0.1673	0.1579
0.9785	0.1605	0.1577
0.9805	0.1575	0.1583
0.9811	0.1609	0.1567
0.9817	0.1598	0.1539
0.9811	0.1591	0.1539
0.9825	0.1593	0.1544
0.9821	0.1593	0.1529
0.9806	0.1671	0.154
0.9834	0.1716	0.1602
