1.139	-0.07118	-0.003327
0.9713	-0.1001	0.02445
0.943	-0.1095	0.04213
0.9143	-0.1447	0.094
0.8395	-0.1631	0.09945
0.8814	-0.1424	0.07751
0.9062	-0.1256	0.08877
0.9238	-0.1117	0.09631
0.966	-0.08765	0.1179
0.9116	-0.0791	0.143
0.8771	-0.06894	0.1349
0.8553	-0.04608	0.1454
0.801	-0.04149	0.167
0.8189	-0.02816	0.1466
0.8586	0.01429	0.1149
0.9275	0.04114	0.09687
1.04	-0.04647	0.08329
1.132	-0.2601	0.08534
1.232	-0.3589	0.08455
1.363	-0.1504	0.09136
1.454	0.1845	0.1847
1.452	0.2714	0.2583
1.544	-0.03671	0.121
1.66	-0.4716	-0.01728
1.296	-0.6746	0.09769
0.6777	-0.6147	0.1912
0.418	-0.463	0.1194
0.4106	-0.3111	0.1177
0.4379	-0.2187	0.09064
0.5605	-0.1569	-0.02718
0.8173	-0.1537	-0.03
1.116	-0.3114	-0.007309
1.145	-0.4176	-0.02332
0.9008	-0.4181	0.02135
0.7581	-0.4698	0.04938
0.7868	-0.4664	0.009749
0.8747	-0.4199	-0.0341
0.9594	-0.3386	-0.04108
1.007	-0.2047	-0.05121
1.022	-0.1258	-0.06462
0.9876	-0.07238	-0.04
0.9826	-0.07762	-0.04896
1.014	-0.09004	-0.08819
1.022	-0.05281	-0.1083
1.033	-0.06933	-0.1101
1.023	-0.08323	-0.07318
1.038	-0.1213	-0.06205
1.075	-0.1839	-0.07836
1.079	-0.1782	-0.07654
1.097	-0.1753	-0.07635
1.143	-0.1879	-0.02827
1.2	-0.2402	0.07834
1.155	-0.3379	0.1435
1.033	-0.3829	0.03728
0.9859	-0.3868	-0.1183
0.9269	-0.4085	-0.09614
0.8871	-0.4638	-0.05001
0.9745	-0.5121	-0.009279
1.129	-0.5014	0.1371
1.283	-0.3919	0.1624
1.314	-0.1935	0.05157
1.218	-0.06853	-0.0191
1.105	-0.09293	-0.05026
0.975	-0.1247	-0.02634
0.8447	-0.107	0.02532
0.7575	-0.1082	0.08005
0.7304	-0.09834	0.1295
0.7498	-0.04035	0.1284
0.768	0.01339	0.1527
0.7716	0.02928	0.1931
0.7682	0.008446	0.1846
0.751	0.005127	0.2211
0.7328	0.01619	0.2649
0.7528	0.01236	0.2479
0.8259	0.04932	0.2468
0.9537	0.05897	0.2108
1.098	-0.05709	0.1425
1.266	-0.3065	0.1572
1.575	-0.4555	0.1727
1.782	-0.1357	0.1585
1.505	0.2048	0.2233
1.205	-0.0445	0.24
1.323	-0.4829	0.03621
1.243	-0.7622	-0.1477
0.8578	-0.7899	-0.01359
0.732	-0.4071	0.1346
0.7135	-0.1244	0.02047
0.8175	-0.1706	-0.02622
1.096	-0.1777	0.01053
1.097	-0.205	-0.03856
1.021	-0.2639	-0.004993
0.9719	-0.2686	0.009408
0.7453	-0.2614	-0.01735
0.6833	-0.2398	0.008672
0.7589	-0.2462	-0.04526
0.7816	-0.2025	-0.06244
0.8705	-0.1664	-0.04917
0.9206	-0.1797	-0.08633
0.9085	-0.1547	-0.0629
0.9738	-0.1573	-0.06649
1.098	-0.1236	-0.08911
1.146	-0.08139	-0.0871
1.093	-0.1056	-0.08656
1.059	-0.1419	-0.0546
1.063	-0.2004	-0.06066
1.093	-0.1765	-0.07273
1.168	-0.03445	-0.06357
1.227	0.04677	-0.03502
1.213	-0.1354	0.09749
1.154	-0.3645	0.1841
1.084	-0.2819	0.03747
1.031	-0.2542	-0.1669
1.025	-0.4543	-0.1645
1.085	-0.538	-0.06022
1.214	-0.5512	0.02104
1.315	-0.4867	0.1503
1.303	-0.3278	0.1708
1.216	-0.2151	0.04529
1.045	-0.1165	-0.02968
0.8427	-0.1421	-0.01973
0.7462	-0.2003	0.03085
0.6989	-0.1538	0.05032
0.6629	-0.1798	0.07726
0.6909	-0.1639	0.141
0.7051	-0.09259	0.166
0.7354	-0.07881	0.1928
0.8158	-0.01381	0.2058
0.8265	0.001084	0.2009
0.8447	-0.107	0.02532
0.7575	-0.1082	0.08005
0.7304	-0.09834	0.1295
0.7498	-0.04035	0.1284
0.768	0.01339	0.1527
0.7716	0.02928	0.1931
0.7682	0.008446	0.1846
0.751	0.005127	0.2211
0.7328	0.01619	0.2649
0.7528	0.01236	0.2479
0.8259	0.04932	0.2468
0.9537	0.05897	0.2108
1.098	-0.05709	0.1425
1.266	-0.3065	0.1572
1.575	-0.4555	0.1727
1.782	-0.1357	0.1585
1.505	0.2048	0.2233
1.205	-0.0445	0.24
1.323	-0.4829	0.03621
1.243	-0.7622	-0.1477
0.8578	-0.7899	-0.01359
0.732	-0.4071	0.1346
0.7135	-0.1244	0.02047
0.8175	-0.1706	-0.02622
1.096	-0.1777	0.01053
1.097	-0.205	-0.03856
1.021	-0.2639	-0.004993
0.9719	-0.2686	0.009408
0.7453	-0.2614	-0.01735
0.6833	-0.2398	0.008672
0.7589	-0.2462	-0.04526
0.7816	-0.2025	-0.06244
0.8705	-0.1664	-0.04917
0.9206	-0.1797	-0.08633
0.9085	-0.1547	-0.0629
0.9738	-0.1573	-0.06649
1.098	-0.1236	-0.08911
1.146	-0.08139	-0.0871
1.093	-0.1056	-0.08656
1.059	-0.1419	-0.0546
1.063	-0.2004	-0.06066
1.093	-0.1765	-0.07273
1.168	-0.03445	-0.06357
1.227	0.04677	-0.03502
1.213	-0.1354	0.09749
1.154	-0.3645	0.1841
1.084	-0.2819	0.03747
1.031	-0.2542	-0.1669
1.025	-0.4543	-0.1645
1.085	-0.538	-0.06022
1.214	-0.5512	0.02104
1.315	-0.4867	0.1503
1.303	-0.3278	0.1708
1.216	-0.2151	0.04529
1.045	-0.1165	-0.02968
0.8427	-0.1421	-0.01973
0.7462	-0.2003	0.03085
0.6989	-0.1538	0.05032
0.6629	-0.1798	0.07726
0.6909	-0.1639	0.141
0.7051	-0.09259	0.166
0.7354	-0.07881	0.1928
0.8158	-0.01381	0.2058
0.8265	0.001084	0.2009
0.8106	-0.02284	0.2132
0.8256	0.01368	0.2052
0.8849	0.02397	0.2015
1.047	-0.01562	0.1885
1.258	-0.1798	0.1703
1.531	-0.3222	0.1496
1.785	-0.1496	0.1095
1.786	0.04945	0.1225
1.613	-0.09459	0.1173
1.438	-0.389	0.02732
1.251	-0.703	-0.02647
0.9602	-0.8497	0.0394
0.5815	-0.4718	0.13
0.5421	-0.0702	0.08809
0.9643	-0.09274	-0.02853
1.284	-0.1774	-0.1237
1.314	-0.2622	-0.1436
1.115	-0.3328	-0.02253
0.7873	-0.313	0.05867
0.686	-0.29	0.02118
0.6505	-0.2309	-0.01362
0.6329	-0.22	-0.05236
0.7957	-0.2143	-0.0612
0.872	-0.1609	-0.05714
0.9582	-0.1408	-0.09006
1.012	-0.08729	-0.0971
0.9686	-0.04286	-0.08685
1.073	-0.02501	-0.08068
1.067	-0.01959	-0.07852
1.02	-0.04319	-0.06694
1.07	-0.08854	-0.02884
1.025	-0.2284	-0.006887
1.074	-0.2704	-0.02281
1.173	-0.06684	-0.09318
1.222	0.06903	-0.1285
1.234	-0.1095	0.03173
1.119	-0.3617	0.2281
1.038	-0.3753	0.1824
0.987	-0.3484	0.01636
0.9328	-0.4396	-0.07776
1.066	-0.5174	-0.1215
1.319	-0.5879	-0.06043
1.419	-0.5686	0.04033
1.322	-0.4182	0.07067
1.248	-0.2314	0.08175
1.155	-0.08606	0.035
0.9407	-0.07471	0.01245
0.7773	-0.08199	0.0442
0.6994	-0.07602	0.03946
