0.9935	-0.181	0.0145
1	-0.1779	0.02043
1.001	-0.1876	0.02029
1.007	-0.1963	0.01349
1.017	-0.2033	0.00663
1.019	-0.2015	0.00415
1.013	-0.1926	0.01097
1.004	-0.1911	0.01728
1.009	-0.1958	0.01713
1.019	-0.1968	0.01939
1.022	-0.19	0.01369
1.022	-0.1855	0.003173
1.022	-0.1826	0.004733
1.024	-0.1825	0.006193
1.023	-0.1988	0.006736
1.021	-0.2123	0.01149
1.021	-0.2087	0.01055
1.018	-0.1981	0.01364
1.014	-0.1871	0.02438
1.011	-0.1857	0.02754
1.009	-0.1847	0.02288
1.01	-0.1763	0.01766
1.011	-0.1759	0.01086
1.012	-0.1818	0.005526
1.013	-0.1875	0.01104
1.013	-0.1936	0.01971
1.015	-0.1955	0.02181
1.016	-0.197	0.02153
1.019	-0.1996	0.01234
1.023	-0.2004	-0.003079
1.026	-0.2028	-0.005429
1.021	-0.2028	0.002817
1.006	-0.1958	0.01117
0.9986	-0.1862	0.02047
1.01	-0.1802	0.02395
1.018	-0.1846	0.01733
1.018	-0.195	0.01208
1.024	-0.1973	0.008868
1.03	-0.1932	0.005791
1.03	-0.1948	0.01207
1.021	-0.2037	0.01826
1.001	-0.2122	0.02123
0.9886	-0.2125	0.02947
0.9901	-0.1958	0.02644
1.007	-0.1646	0.01535
1.035	-0.1455	0.008158
1.046	-0.1469	-0.0044
1.033	-0.1639	-0.006938
0.9963	-0.2052	0.005456
0.9756	-0.2338	0.01419
1.011	-0.2214	0.01758
1.044	-0.1986	0.01683
1.039	-0.1773	0.01717
1.03	-0.1732	0.01928
1.018	-0.188	0.01659
1.014	-0.1966	0.01497
1.009	-0.2065	0.02006
0.9982	-0.2107	0.0264
0.9999	-0.2057	0.02162
1.004	-0.208	0.006069
1.013	-0.2056	-0.003378
1.023	-0.1977	-0.004318
1.023	-0.193	-0.002057
1.018	-0.1883	0.01246
1.008	-0.1844	0.02407
1.013	-0.1735	0.01686
1.028	-0.1512	0.02171
1.029	-0.1502	0.03014
1.017	-0.1783	0.01818
1.01	-0.1855	0.01213
1.015	-0.1853	0.009074
1.009	-0.2081	0.00536
1.007	-0.213	0.01349
1.017	-0.212	0.01553
1.016	-0.2293	0.008889
1.019	-0.2274	0.005543
1.027	-0.2104	0.005054
1.029	-0.1972	0.002861
1.023	-0.1812	0.008946
0.9942	-0.1755	0.02513
0.9773	-0.18	0.02503
0.9909	-0.188	0.01413
1.017	-0.2044	0.009651
1.037	-0.2036	0.008845
1.044	-0.1722	0.01519
1.065	-0.1525	0.01786
1.064	-0.1509	0.01997
0.9947	-0.1103	0.04389
0.9525	-0.09629	0.04059
0.9767	-0.2	0.01947
0.9967	-0.2547	0.00524
1.01	-0.2763	-0.00157
1.022	-0.277	-0.01062
1.032	-0.2625	-0.0218
1.037	-0.243	-0.01785
1.032	-0.2197	-0.002785
1.016	-0.1916	0.01182
1.006	-0.1653	0.02615
1.015	-0.148	0.03306
1.02	-0.1467	0.02823
1.017	-0.1566	0.02323
1.022	-0.1627	0.01903
1.026	-0.1653	0.01406
1.026	-0.1754	0.01789
1.017	-0.1934	0.02145
0.9968	-0.2106	0.02189
0.9852	-0.2183	0.02794
0.9875	-0.2073	0.02321
1.005	-0.1798	0.011
1.034	-0.1624	0.003271
1.047	-0.1636	-0.009289
1.034	-0.179	-0.01138
0.9977	-0.2176	0.001786
0.9773	-0.2428	0.0115
1.013	-0.2268	0.01594
1.045	-0.2004	0.01623
1.041	-0.1761	0.01748
1.031	-0.1695	0.02033
1.019	-0.1826	0.01815
1.014	-0.1902	0.01682
1.009	-0.1999	0.02198
0.998	-0.2045	0.02822
0.9995	-0.2004	0.02319
1.004	-0.2039	0.007297
1.012	-0.2029	-0.002544
1.022	-0.1963	-0.003883
1.023	-0.1929	-0.00199
1.017	-0.1892	0.01221
1.007	-0.1861	0.0236
1.013	-0.1757	0.01623
1.028	-0.1536	0.02101
