0.8255	-0.3958	0.255
0.744	-0.3583	0.2754
0.76	-0.3061	0.2142
0.7537	-0.3052	0.1988
0.7229	-0.3025	0.225
0.7956	-0.2833	0.2594
0.8638	-0.2762	0.2865
0.8126	-0.1987	0.2929
0.785	-0.1037	0.2979
0.8251	-0.101	0.3369
0.8539	-0.1051	0.3745
0.9229	-0.08021	0.3663
1.038	-0.02045	0.362
1.08	0.04593	0.3804
1.119	-0.02546	0.4018
1.225	-0.158	0.4443
1.245	-0.206	0.4305
1.255	-0.2985	0.2813
1.376	-0.5197	0.1504
1.414	-0.6541	0.1699
1.248	-0.5598	0.1335
0.9524	-0.5075	-0.05575
0.794	-0.6919	-0.1289
0.9839	-0.8547	-0.125
1.183	-0.8387	-0.2044
1.117	-0.7174	-0.1702
1.022	-0.4983	-0.104
0.9335	-0.2741	-0.1343
0.795	-0.1393	-0.1117
0.7601	-0.09245	-0.1208
0.7312	-0.1156	-0.1468
0.6514	-0.1341	-0.1148
0.652	-0.1374	-0.117
0.6717	-0.1371	-0.07773
0.7154	-0.1187	-0.05201
0.8049	-0.1035	-0.1389
0.8696	-0.07552	-0.2227
0.8897	-0.03248	-0.2409
0.8685	0.004282	-0.2138
0.9187	0.02043	-0.2078
1.043	0.006454	-0.185
1.177	-0.004728	-0.115
1.289	0.001359	-0.1023
1.33	-0.007724	-0.1191
1.47	-0.05849	-0.1243
1.606	-0.1609	-0.1279
1.541	-0.2893	-0.1228
1.469	-0.348	-0.1357
1.375	-0.3384	-0.1534
1.296	-0.3949	-0.2053
1.323	-0.462	-0.305
1.2	-0.4105	-0.3423
1.008	-0.3105	-0.2265
0.9832	-0.2135	-0.06411
1.02	-0.1625	-0.0475
0.9993	-0.2591	-0.08729
0.8696	-0.407	-0.05593
0.6812	-0.4746	-0.02372
0.5958	-0.476	0.003393
0.6974	-0.4002	0.004536
0.7777	-0.2588	0.0057
0.6751	-0.1176	0.09672
0.5451	-0.06593	0.1951
0.4615	-0.09692	0.2316
0.5523	-0.1257	0.2306
0.7838	-0.2271	0.2441
0.855	-0.33	0.3066
0.9058	-0.3244	0.364
0.9723	-0.3037	0.4
0.9874	-0.2399	0.4113
