0.745	-0.03624	0.002304
0.7404	-0.04559	0.006086
0.8374	-0.07515	-0.004502
0.9558	-0.1267	-0.02587
0.9502	-0.115	-0.02799
0.9554	-0.0594	-0.02316
1.024	-0.003891	-0.03229
1.006	0.04096	-0.0299
0.9852	0.01324	-0.02971
1.025	-0.0607	-0.04782
1.03	-0.132	-0.05204
1.05	-0.2832	-0.02505
1.129	-0.4674	0.02319
1.278	-0.5101	0.06499
1.587	-0.4466	0.09237
1.892	-0.3642	0.08246
1.922	-0.2092	0.03559
1.699	-0.1322	0.01923
1.39	-0.2407	0.01927
1.112	-0.267	0.0409
0.9258	-0.2234	0.1055
0.8382	-0.2148	0.1241
0.8102	-0.1154	0.1128
0.7573	-0.05039	0.1071
0.7064	-0.0492	0.07393
0.7403	-0.04805	0.05807
0.7812	-0.1186	0.06904
0.7681	-0.1826	0.08379
0.7476	-0.2067	0.09795
0.7124	-0.1669	0.1035
0.6857	-0.07518	0.1056
0.6873	-0.007118	0.1021
0.6578	0.06102	0.1048
0.6223	0.06203	0.09705
0.6268	0.01914	0.07594
0.7007	-0.03938	0.06351
0.8442	-0.165	0.03053
0.9016	-0.2082	0.004838
0.817	-0.1589	0.03063
0.7455	-0.1488	0.07033
0.7746	-0.1762	0.06784
0.9004	-0.215	-0.009161
1.16	-0.2593	-0.1111
1.543	-0.3507	-0.156
1.827	-0.5037	-0.1491
1.855	-0.5663	-0.09592
1.844	-0.3057	0.0003882
1.842	0.08835	0.02445
1.632	0.19	-0.001883
1.406	0.1119	0.01763
1.211	-0.02605	-0.0169
0.925	-0.2559	-0.06238
0.9519	-0.3289	-0.05949
1.087	-0.3467	-0.09491
0.9054	-0.3602	-0.08986
0.7926	-0.1596	-0.04991
0.6711	-0.04428	-0.03686
0.4615	-0.02119	-0.02092
0.4782	0.06817	-0.05682
0.4707	-0.007355	-0.1029
0.4794	-0.08058	-0.1059
0.6615	-0.1308	-0.1058
0.7685	-0.2271	-0.08215
0.7814	-0.1387	-0.03137
0.6574	-0.03643	0.01448
0.5601	0.05332	0.02657
0.7273	0.1287	0.0128
0.9278	0.03226	0.008039
1.036	-0.03812	0.008636
1.058	-0.1572	0.02108
1.052	-0.3432	0.03984
1.204	-0.4471	0.03708
1.57	-0.6008	0.02606
1.94	-0.6244	0.00693
1.993	-0.4333	-0.02618
1.926	-0.2702	-0.03155
1.897	-0.1407	-0.02325
1.652	-0.03834	-0.02733
1.371	-0.03045	0.0212
1.088	-0.08474	0.1016
0.8018	-0.1124	0.1285
0.812	-0.1303	0.1142
0.7597	-0.1601	0.09106
0.5739	-0.1173	0.0765
0.5908	-0.08832	0.0749
0.5401	-0.1172	0.0796
0.4979	-0.1406	0.08518
0.5639	-0.1923	0.08809
0.5405	-0.1926	0.09856
0.5959	-0.1372	0.1005
0.6328	-0.09759	0.09649
0.605	-0.05014	0.08356
0.672	-0.04744	0.03662
0.7462	-0.07861	-0.007551
0.8791	-0.09776	-0.03484
0.9806	-0.1075	-0.03602
0.9422	-0.09402	0.008737
0.8738	-0.08066	0.0541
0.7865	-0.07111	0.05512
0.8353	-0.1366	-0.01625
1.174	-0.3511	-0.1238
1.678	-0.6083	-0.1807
1.895	-0.7192	-0.1665
1.601	-0.5602	-0.09253
1.429	-0.2305	0.02349
1.617	0.04488	0.08331
1.693	0.1074	-0.009629
1.662	0.05211	-0.1151
1.524	0.02168	-0.09265
1.177	-0.1639	-0.06138
0.9402	-0.3541	-0.04895
0.8025	-0.3093	-0.02039
0.6453	-0.2916	-0.03644
0.6429	-0.2336	-0.06299
0.6635	-0.08715	-0.08567
0.6163	-0.02671	-0.103
0.5995	0.03518	-0.08302
0.5713	0.01756	-0.07011
0.5997	-0.02685	-0.05111
0.6861	-0.03606	-0.03142
0.7086	-0.103	-0.04389
0.6735	-0.09092	-0.02643
0.6484	-0.06252	-6.458e-05
0.742	-0.05238	-0.002187
0.8757	-0.01113	0.007275
0.8935	-0.02154	0.01457
0.9065	-0.04479	0.004178
1.012	-0.1633	-0.009842
0.6574	-0.03643	0.01448
0.5601	0.05332	0.02657
0.7273	0.1287	0.0128
0.9278	0.03226	0.008039
1.036	-0.03812	0.008636
1.058	-0.1572	0.02108
1.052	-0.3432	0.03984
1.204	-0.4471	0.03708
1.57	-0.6008	0.02606
1.94	-0.6244	0.00693
1.993	-0.4333	-0.02618
1.926	-0.2702	-0.03155
1.897	-0.1407	-0.02325
1.652	-0.03834	-0.02733
1.371	-0.03045	0.0212
1.088	-0.08474	0.1016
0.8018	-0.1124	0.1285
0.812	-0.1303	0.1142
0.7597	-0.1601	0.09106
0.5739	-0.1173	0.0765
0.5908	-0.08832	0.0749
0.5401	-0.1172	0.0796
0.4979	-0.1406	0.08518
0.5639	-0.1923	0.08809
0.5405	-0.1926	0.09856
0.5959	-0.1372	0.1005
0.6328	-0.09759	0.09649
0.605	-0.05014	0.08356
0.672	-0.04744	0.03662
