0.9863	-0.006492	-0.1401
1.018	0.006975	-0.1475
1.033	0.03885	-0.1597
1.031	0.05426	-0.1317
1.008	0.0603	-0.09232
0.9742	0.06111	-0.0538
0.9917	0.06344	-0.03565
1.035	0.05069	-0.08206
1.123	0.03053	-0.138
1.257	0.02643	-0.1654
1.384	-0.02154	-0.1305
1.539	-0.1563	-0.05015
1.67	-0.3368	-0.03443
1.657	-0.3987	-0.1498
1.566	-0.3069	-0.3377
1.45	-0.3097	-0.3844
1.227	-0.4798	-0.2326
0.9956	-0.6864	-0.06121
0.9368	-0.7905	0.02891
1.03	-0.7198	-0.001064
1.128	-0.6362	-0.08555
1.135	-0.5729	-0.1113
1.091	-0.4312	-0.08972
1.016	-0.3024	-0.03465
0.9101	-0.2597	-0.001405
0.8319	-0.2993	-0.002498
0.7808	-0.3186	0.0219
0.7453	-0.2999	0.02414
0.6971	-0.3023	0.01892
0.6292	-0.2105	0.03533
0.5912	-0.1165	0.0464
0.5621	-0.08096	0.07132
0.5803	-0.01422	0.07639
0.6441	-0.01819	0.05738
0.6808	-0.04853	0.04229
0.7208	-0.1172	0.04308
0.7371	-0.2555	0.08228
0.747	-0.3055	0.1304
0.812	-0.2915	0.1665
0.8958	-0.2336	0.1661
1.007	-0.1419	0.1463
1.126	-0.08624	0.1445
1.249	-0.07286	0.1149
1.404	-0.1011	0.07704
1.534	-0.141	0.06179
1.686	-0.2345	0.06226
1.822	-0.3133	0.08016
1.631	-0.2844	0.08994
1.15	-0.2702	0.1242
0.8697	-0.29	0.1588
0.9141	-0.334	0.1293
0.9496	-0.4191	0.08559
0.9959	-0.45	0.02969
1.239	-0.4329	-0.05634
1.313	-0.4145	-0.08626
1.093	-0.353	-0.0456
0.9473	-0.2615	-0.0175
0.8036	-0.174	0.008888
0.6437	-0.09153	0.02348
0.5978	-0.05678	-0.03721
0.5367	-0.05891	-0.09782
0.5558	-0.0715	-0.1281
0.6198	-0.1332	-0.1543
0.6674	-0.2163	-0.1609
0.7816	-0.2895	-0.1839
0.8212	-0.3308	-0.1906
0.8892	-0.3129	-0.1731
1.011	-0.2629	-0.1708
1.031	-0.1645	-0.1651
1.032	-0.0193	-0.1634
1.017	0.09792	-0.1408
1.006	0.1163	-0.1125
1.03	0.07694	-0.104
1.052	0.03981	-0.09051
1.082	-0.09063	-0.09423
1.116	-0.2471	-0.09181
1.217	-0.3369	-0.1139
1.396	-0.4648	-0.1937
1.591	-0.5215	-0.2433
1.673	-0.4886	-0.2286
1.513	-0.5385	-0.1461
1.238	-0.6065	-0.07376
1.023	-0.6069	-0.1092
1.002	-0.5211	-0.1628
1.118	-0.3946	-0.158
1.111	-0.2983	-0.1061
1.024	-0.1872	-0.004916
0.9447	-0.1178	0.05864
0.8474	-0.1508	0.01093
0.8063	-0.1878	-0.0435
0.7675	-0.2119	-0.05289
0.7305	-0.2644	-0.04698
0.7133	-0.289	-0.01437
0.6422	-0.2757	-0.005168
0.5905	-0.2781	0.01059
0.5905	-0.256	0.04787
0.6474	-0.1471	0.02568
0.7305	-0.01032	0.02393
0.761	0.003238	0.04479
0.8153	-0.0612	0.0458
0.8906	-0.07263	0.09404
0.9158	-0.1212	0.12
0.9025	-0.1641	0.1229
0.9294	-0.148	0.1576
0.9962	-0.1667	0.1557
0.9957	-0.1207	0.1378
1.032	-0.04929	0.1442
1.123	-0.03168	0.1583
1.214	0.01481	0.171
1.403	0.002223	0.1498
1.574	-0.1057	0.09034
1.642	-0.2724	0.04003
1.594	-0.4132	0.0313
1.352	-0.4176	0.03176
1.009	-0.3926	0.02125
0.7415	-0.3872	0.04155
0.7479	-0.4159	0.06545
0.9329	-0.4621	0.0202
1.06	-0.412	-0.06147
1.109	-0.342	-0.122
1.006	-0.262	-0.142
0.885	-0.1512	-0.1088
0.8194	-0.07773	-0.06814
0.66	0.01886	-0.04455
0.5893	0.06967	-0.03175
0.6363	0.007499	-0.05315
0.6604	-0.07182	-0.08305
0.7343	-0.1861	-0.1209
0.7816	-0.2895	-0.1839
0.8212	-0.3308	-0.1906
0.8892	-0.3129	-0.1731
1.011	-0.2629	-0.1708
1.031	-0.1645	-0.1651
1.032	-0.0193	-0.1634
1.017	0.09792	-0.1408
1.006	0.1163	-0.1125
1.03	0.07694	-0.104
1.052	0.03981	-0.09051
1.082	-0.09063	-0.09423
1.116	-0.2471	-0.09181
1.217	-0.3369	-0.1139
1.396	-0.4648	-0.1937
1.591	-0.5215	-0.2433
1.673	-0.4886	-0.2286
1.513	-0.5385	-0.1461
1.238	-0.6065	-0.07376
1.023	-0.6069	-0.1092
1.002	-0.5211	-0.1628
1.118	-0.3946	-0.158
1.111	-0.2983	-0.1061
1.024	-0.1872	-0.004916
0.9447	-0.1178	0.05864
0.8474	-0.1508	0.01093
0.8063	-0.1878	-0.0435
0.7675	-0.2119	-0.05289
0.7305	-0.2644	-0.04698
0.7133	-0.289	-0.01437
0.6422	-0.2757	-0.005168
0.5905	-0.2781	0.01059
0.5905	-0.256	0.04787
0.6474	-0.1471	0.02568
0.7305	-0.01032	0.02393
0.761	0.003238	0.04479
0.8153	-0.0612	0.0458
0.8906	-0.07263	0.09404
0.9158	-0.1212	0.12
0.9025	-0.1641	0.1229
0.9294	-0.148	0.1576
0.9962	-0.1667	0.1557
0.9957	-0.1207	0.1378
1.032	-0.04929	0.1442
1.123	-0.03168	0.1583
1.214	0.01481	0.171
1.403	0.002223	0.1498
1.574	-0.1057	0.09034
1.642	-0.2724	0.04003
1.594	-0.4132	0.0313
1.352	-0.4176	0.03176
1.009	-0.3926	0.02125
0.7415	-0.3872	0.04155
0.7479	-0.4159	0.06545
0.9329	-0.4621	0.0202
1.06	-0.412	-0.06147
1.109	-0.342	-0.122
1.006	-0.262	-0.142
0.885	-0.1512	-0.1088
0.8194	-0.07773	-0.06814
0.66	0.01886	-0.04455
0.5893	0.06967	-0.03175
0.6363	0.007499	-0.05315
0.6604	-0.07182	-0.08305
0.7343	-0.1861	-0.1209
0.8215	-0.3097	-0.175
0.8751	-0.3402	-0.1964
0.9305	-0.3197	-0.2017
0.9936	-0.2803	-0.2073
1.022	-0.1935	-0.1924
1.007	-0.1152	-0.1671
0.9944	-0.05705	-0.1407
0.9718	0.003754	-0.1323
0.9961	0.02247	-0.1337
1.064	0.02181	-0.1206
1.1	0.02345	-0.1132
1.15	-0.01819	-0.1155
1.229	-0.1407	-0.1194
1.356	-0.3572	-0.1505
1.496	-0.5336	-0.2178
1.532	-0.5377	-0.2587
1.519	-0.4972	-0.2363
1.512	-0.5329	-0.2187
1.443	-0.5794	-0.2236
1.267	-0.5937	-0.211
1.074	-0.533	-0.1939
1.031	-0.4112	-0.1478
1.07	-0.3767	-0.04666
1.026	-0.3723	0.05657
0.9474	-0.2881	0.08693
0.8992	-0.2125	0.005629
0.858	-0.1524	-0.082
0.8144	-0.1266	-0.07826
0.7433	-0.1605	-0.04803
0.671	-0.1882	-0.0203
0.627	-0.2451	0.01072
0.5819	-0.2854	0.02987
0.589	-0.22	0.04379
0.6387	-0.1203	0.04745
0.6675	-0.04689	0.05999
0.7333	-0.01573	0.07643
0.7979	-0.01221	0.09163
0.8189	-0.03446	0.126
0.8597	-0.1066	0.1495
0.9107	-0.1599	0.1706
0.9773	-0.1568	0.1897
1.049	-0.1417	0.1877
1.088	-0.1029	0.1978
1.135	-0.03152	0.1996
1.205	0.01885	0.1776
1.319	-0.009402	0.1379
1.498	-0.1529	0.09374
1.647	-0.3547	0.1138
1.616	-0.4294	0.1431
1.352	-0.3531	0.115
0.9726	-0.3185	0.09717
0.7354	-0.3292	0.07244
