0.9107	0.2568	0.1912
0.9388	0.2644	0.1955
0.9538	0.2634	0.2031
0.9375	0.2592	0.2039
0.9079	0.2599	0.2004
0.8963	0.267	0.196
0.8939	0.2851	0.1966
0.8988	0.2976	0.1986
0.9132	0.297	0.1962
0.9214	0.2884	0.1754
0.9206	0.2766	0.1659
0.9152	0.277	0.1838
0.9135	0.2943	0.1835
0.9204	0.3074	0.1768
0.9284	0.3017	0.1848
0.9286	0.2918	0.1998
0.9142	0.2835	0.2268
0.8999	0.2807	0.2324
0.9063	0.2956	0.2013
0.9244	0.2976	0.1707
0.9342	0.2665	0.1667
0.9285	0.2428	0.1763
0.9179	0.2465	0.1815
0.9084	0.2653	0.1956
0.8969	0.2911	0.2027
0.9021	0.3019	0.192
0.9261	0.2959	0.1956
0.9328	0.2901	0.2081
0.9175	0.2825	0.2146
0.9116	0.2885	0.2121
0.9138	0.3003	0.2004
0.9075	0.2965	0.1941
0.9086	0.2992	0.1889
0.912	0.2884	0.1802
0.9041	0.2595	0.1798
0.9022	0.2505	0.1928
0.9082	0.2543	0.2
0.9187	0.2784	0.193
0.9251	0.3054	0.1934
0.9229	0.2996	0.1931
0.9291	0.2856	0.1902
0.9311	0.2698	0.195
0.9254	0.2662	0.1934
0.9254	0.2853	0.1918
0.9183	0.2971	0.1858
0.9105	0.3029	0.1762
0.908	0.2922	0.1887
0.8995	0.2665	0.2074
0.8983	0.2641	0.2137
0.9089	0.274	0.2044
0.9174	0.287	0.187
0.9205	0.3019	0.1837
0.9198	0.3	0.1839
0.9165	0.2893	0.1858
0.9145	0.2796	0.1951
0.9203	0.2762	0.197
0.9275	0.2761	0.1974
0.9236	0.2721	0.1999
0.9173	0.275	0.2003
0.9155	0.2794	0.1983
0.9167	0.2716	0.1916
0.9147	0.2663	0.1882
0.8984	0.2908	0.1885
0.8814	0.3309	0.1937
0.8783	0.3447	0.2096
0.8997	0.3247	0.2172
0.9533	0.2663	0.1971
0.9909	0.2141	0.167
0.9712	0.2278	0.1647
0.9125	0.2554	0.1913
0.869	0.2672	0.2059
0.8805	0.2776	0.1995
0.899	0.2832	0.1941
0.904	0.3036	0.1877
0.9191	0.3115	0.1864
0.9183	0.303	0.1981
0.9199	0.3059	0.2022
0.9247	0.2964	0.2004
0.9166	0.2869	0.1968
0.9225	0.2835	0.1885
0.9207	0.2758	0.189
0.9214	0.2745	0.1895
0.9279	0.2718	0.1883
0.915	0.2774	0.1959
0.913	0.2855	0.2019
0.9072	0.2807	0.2012
0.8978	0.2732	0.1935
0.9074	0.2694	0.1882
0.9188	0.2617	0.2052
0.9111	0.2867	0.1832
0.9283	0.2902	0.1809
0.9322	0.2903	0.1917
0.9162	0.2859	0.1996
0.911	0.2931	0.2004
0.9143	0.3048	0.193
0.909	0.3002	0.1912
0.9109	0.3017	0.1901
0.9146	0.2896	0.1848
0.9066	0.2596	0.1866
0.9042	0.2497	0.201
0.9095	0.2528	0.2084
0.9192	0.2766	0.2008
0.9248	0.3035	0.1999
0.922	0.2978	0.1979
0.9277	0.2841	0.1931
0.9294	0.2688	0.1961
0.9235	0.2656	0.1928
0.9236	0.2852	0.1899
0.9167	0.2974	0.183
0.9092	0.3035	0.1728
0.9071	0.293	0.1852
0.8991	0.2674	0.2041
0.8982	0.2649	0.2108
0.9092	0.2748	0.2022
0.9179	0.2876	0.1855
0.9212	0.3023	0.1829
0.9206	0.3003	0.1838
0.9173	0.2893	0.1862
0.9153	0.2795	0.196
0.9209	0.276	0.1982
0.928	0.2759	0.1987
0.9239	0.2717	0.2012
0.9174	0.2747	0.2014
0.9155	0.279	0.1993
0.9166	0.2713	0.1923
0.9145	0.2661	0.1886
0.8982	0.2907	0.1887
0.8811	0.3308	0.1937
0.878	0.3447	0.2093
0.8995	0.3248	0.2168
0.9531	0.2664	0.1967
0.9907	0.2143	0.1665
0.9711	0.2279	0.1643
0.9125	0.2555	0.1909
0.869	0.2673	0.2056
0.8806	0.2777	0.1993
0.899	0.2832	0.194
0.9041	0.3036	0.1877
0.9192	0.3115	0.1864
0.9184	0.303	0.1982
0.92	0.3058	0.2024
0.9248	0.2964	0.2006
0.9166	0.2869	0.197
0.9225	0.2834	0.1886
0.9207	0.2758	0.1891
0.9214	0.2745	0.1896
0.9278	0.2718	0.1884
0.9149	0.2773	0.1959
0.913	0.2854	0.2019
0.9072	0.2807	0.2011
0.8978	0.2732	0.1934
0.9074	0.2694	0.1882
0.9147	0.2795	0.1917
0.924	0.2892	0.1916
0.9269	0.2863	0.1898
0.9196	0.2797	0.1931
0.9186	0.2743	0.1963
0.9153	0.2837	0.1954
0.9074	0.2918	0.1942
0.8993	0.297	0.1945
0.8975	0.3118	0.1918
0.9065	0.3002	0.1927
0.9225	0.2726	0.2014
0.942	0.258	0.2067
0.9536	0.2495	0.1998
0.942	0.253	0.1865
0.912	0.2575	0.1832
0.8944	0.2686	0.188
0.8934	0.3072	0.1872
0.8911	0.3437	0.1817
0.8951	0.342	0.1788
0.9004	0.3138	0.1863
0.9016	0.2982	0.2039
0.9163	0.2934	0.217
0.9369	0.2808	0.2154
0.9481	0.2678	0.2013
0.952	0.2537	0.1855
0.9523	0.2386	0.1697
0.9376	0.2255	0.1604
0.9021	0.2275	0.1885
0.8883	0.2449	0.2299
0.9047	0.2541	0.2256
0.9029	0.2701	0.2102
0.8863	0.2993	0.2164
0.8786	0.3299	0.2082
0.8837	0.3586	0.1979
0.9052	0.3601	0.1922
0.9291	0.3367	0.1667
0.9396	0.3144	0.1501
0.9344	0.2963	0.1568
0.9317	0.2768	0.1685
0.9368	0.259	0.1812
0.9313	0.2516	0.187
0.9269	0.2493	0.1945
0.9271	0.2447	0.21
0.9179	0.244	0.2102
0.9049	0.2544	0.2002
0.9009	0.2644	0.2003
0.9153	0.2686	0.1963
0.92	0.2831	0.1918
0.9012	0.3043	0.2048
0.8941	0.3159	0.2111
0.9008	0.3132	0.2102
0.9105	0.3026	0.219
0.9209	0.2835	0.2114
0.9209	0.2669	0.2018
0.9199	0.2811	0.2038
0.917	0.2968	0.1891
0.9093	0.2955	0.1766
0.9123	0.2973	0.1721
0.916	0.289	0.1691
0.9167	0.2854	0.1802
0.9254	0.2791	0.1794
0.9313	0.2483	0.1686
0.9294	0.2431	0.1731
0.9227	0.2629	0.1849
0.9066	0.2759	0.2104
0.9142	0.3026	0.2012
0.917	0.3058	0.1967
0.9106	0.2984	0.2006
0.9113	0.2882	0.2054
0.91	0.2912	0.2059
0.9042	0.2929	0.2053
0.898	0.2927	0.2049
0.8977	0.3037	0.2006
0.9079	0.29	0.1991
0.9246	0.2619	0.2049
0.9446	0.2482	0.2072
0.9562	0.2416	0.1976
0.9443	0.2475	0.1822
0.9139	0.2547	0.1773
0.8958	0.2684	0.1813
0.8942	0.3092	0.1804
0.8913	0.3474	0.1754
0.8948	0.3468	0.1735
0.8998	0.319	0.1824
0.9008	0.3034	0.2013
0.9153	0.298	0.2159
0.9359	0.2845	0.2156
0.9472	0.2704	0.2026
0.9512	0.2552	0.1876
0.9518	0.239	0.1723
0.9373	0.2249	0.1632
0.9019	0.2262	0.1912
0.8883	0.2431	0.2323
0.9049	0.252	0.2275
0.9032	0.2679	0.2116
0.8866	0.2973	0.2172
0.879	0.3283	0.2085
0.8841	0.3573	0.1977
0.9055	0.3592	0.1917
0.9293	0.3363	0.1659
0.9397	0.3144	0.1492
0.9345	0.2966	0.1559
0.9317	0.2773	0.1675
0.9367	0.2597	0.1804
0.9312	0.2524	0.1864
0.9268	0.25	0.1941
0.9269	0.2454	0.2098
0.9177	0.2446	0.2102
0.9048	0.2548	0.2003
0.9008	0.2646	0.2006
0.9152	0.2687	0.1966
0.9199	0.283	0.1921
0.9012	0.3041	0.2052
0.8941	0.3157	0.2114
0.9008	0.3129	0.2104
0.9106	0.3023	0.2191
0.9209	0.2833	0.2115
0.921	0.2667	0.2018
0.9199	0.2809	0.2038
0.917	0.2967	0.189
0.9094	0.2955	0.1765
0.9124	0.2973	0.172
0.916	0.289	0.169
0.9167	0.2855	0.1801
0.9254	0.2792	0.1793
0.9313	0.2484	0.1686
0.9294	0.2432	0.1731
0.9227	0.263	0.1849
0.9154	0.2747	0.1928
0.9105	0.2918	0.1983
0.9057	0.3072	0.2114
0.9058	0.3101	0.2171
0.9078	0.3103	0.2115
0.9098	0.3039	0.2079
0.9132	0.2832	0.2013
0.9102	0.2697	0.2032
0.9092	0.274	0.2076
0.9172	0.2735	0.1999
0.925	0.2691	0.1906
0.9274	0.2654	0.1815
0.9253	0.2634	0.1809
0.9214	0.2748	0.1862
0.9158	0.2826	0.1869
0.9135	0.2839	0.1879
0.9166	0.2894	0.189
0.9158	0.29	0.1931
0.9097	0.2949	0.1944
0.9041	0.3015	0.1906
0.9044	0.3027	0.1917
0.9098	0.3025	0.1945
0.9157	0.2909	0.1949
0.921	0.2751	0.1938
0.9223	0.2684	0.1927
0.9211	0.2674	0.1923
0.9203	0.2672	0.1943
0.9179	0.2696	0.1983
0.9168	0.2781	0.198
0.9163	0.2824	0.198
0.915	0.2836	0.1987
0.9131	0.2859	0.1974
0.911	0.2854	0.1974
0.9121	0.2884	0.1947
0.9155	0.2888	0.1934
0.9171	0.2853	0.1913
0.9152	0.2865	0.1859
0.9149	0.285	0.1856
0.9185	0.2788	0.1859
0.9177	0.2775	0.1924
0.914	0.2832	0.1987
0.9125	0.2842	0.1941
0.9134	0.2823	0.1971
0.9166	0.287	0.1991
0.9178	0.2878	0.1936
0.9175	0.2852	0.195
0.9168	0.2838	0.1925
0.9152	0.2788	0.1864
0.9134	0.2767	0.1876
0.9119	0.2789	0.1941
0.9138	0.2845	0.1986
0.9167	0.2908	0.1968
0.9181	0.2885	0.1948
0.9193	0.2824	0.1935
0.9174	0.2792	0.1944
0.9138	0.2779	0.197
0.9115	0.2791	0.1949
0.9128	0.2812	0.1933
0.9163	0.2809	0.1916
0.9166	0.278	0.1928
0.9158	0.2791	0.1997
0.9164	0.2839	0.1992
0.9184	0.2845	0.1938
0.9215	0.2835	0.1897
0.9193	0.2706	0.1876
0.914	0.2851	0.1842
0.9091	0.2994	0.1921
0.9093	0.3022	0.1961
0.9113	0.3032	0.1914
0.9131	0.298	0.191
0.9159	0.2788	0.1887
0.9123	0.2668	0.1956
0.9106	0.2726	0.2048
0.9178	0.2734	0.2015
0.9249	0.2699	0.1957
0.9267	0.2669	0.189
0.9242	0.2653	0.1897
0.92	0.2769	0.1953
0.9143	0.2845	0.1954
0.912	0.2855	0.1951
0.9153	0.2906	0.1945
0.9148	0.2908	0.1966
0.909	0.2953	0.196
0.9037	0.3015	0.1904
0.9043	0.3023	0.1901
0.91	0.3019	0.1918
0.9161	0.2901	0.1916
0.9216	0.2744	0.1902
0.9229	0.2676	0.1892
0.9218	0.2667	0.1893
0.9208	0.2667	0.1919
0.9183	0.2692	0.1966
0.9172	0.2779	0.1971
0.9166	0.2823	0.1977
0.9151	0.2837	0.199
0.9131	0.2861	0.1982
0.9109	0.2856	0.1985
0.912	0.2887	0.1959
0.9153	0.2891	0.1947
0.9169	0.2855	0.1925
0.915	0.2867	0.1869
0.9147	0.2852	0.1863
0.9184	0.2789	0.1864
0.9176	0.2775	0.1926
0.914	0.2832	0.1987
0.9125	0.2842	0.1938
0.9135	0.2822	0.1967
0.9166	0.2869	0.1987
0.9179	0.2877	0.1931
0.9176	0.2851	0.1945
0.9169	0.2837	0.1921
0.9153	0.2787	0.1861
0.9135	0.2766	0.1873
0.9119	0.2789	0.1939
0.9138	0.2845	0.1986
0.9167	0.2909	0.1968
0.9181	0.2886	0.1949
0.9193	0.2824	0.1936
0.9174	0.2792	0.1946
0.9138	0.278	0.1972
0.9115	0.2792	0.1951
0.9127	0.2812	0.1934
0.9162	0.2809	0.1917
0.9166	0.278	0.1929
0.9158	0.2791	0.1998
0.9164	0.2839	0.1992
0.9184	0.2845	0.1938
0.9215	0.2835	0.1896
0.919	0.2846	0.1868
0.911	0.2887	0.1875
0.9077	0.2914	0.1873
0.9119	0.288	0.1893
0.9156	0.2854	0.1922
0.9153	0.2849	0.195
0.9128	0.2863	0.2025
0.9121	0.2863	0.2025
0.9198	0.2773	0.1957
0.9261	0.2722	0.1938
0.9227	0.2739	0.1935
0.9161	0.2736	0.1936
0.9081	0.2811	0.1936
0.9069	0.2871	0.1937
0.9116	0.284	0.1941
0.9146	0.2877	0.1896
0.9231	0.2912	0.1834
0.9269	0.288	0.1841
0.9183	0.2815	0.1934
0.9109	0.2749	0.1999
0.9094	0.2785	0.1992
0.9126	0.2817	0.2017
0.9157	0.2815	0.203
0.9171	0.2848	0.1977
0.9171	0.2839	0.1953
0.9118	0.2854	0.1938
0.9094	0.2871	0.1919
0.9147	0.2846	0.1909
0.919	0.2853	0.1856
0.9192	0.2834	0.1842
0.9167	0.2814	0.1889
0.9153	0.2804	0.1906
0.9178	0.2794	0.1922
0.9182	0.2846	0.1933
0.9159	0.2851	0.1954
0.9161	0.2795	0.2
0.9154	0.2799	0.1993
0.9143	0.2847	0.1974
0.9143	0.2863	0.1977
0.9127	0.2835	0.1957
0.9116	0.2833	0.1931
0.9133	0.2819	0.1912
0.9154	0.2783	0.1907
0.9151	0.2804	0.1916
0.916	0.2841	0.1927
0.9201	0.2854	0.194
0.9204	0.2838	0.1934
0.9157	0.283	0.1926
0.9134	0.286	0.1936
0.9155	0.2862	0.1934
0.9183	0.2831	0.1924
0.9188	0.2791	0.1915
0.9164	0.2758	0.1929
0.9132	0.2761	0.1987
0.9125	0.2794	0.2002
0.9126	0.2871	0.1927
0.9131	0.2905	0.1896
0.9154	0.2872	0.1916
0.9169	0.2873	0.1902
0.9161	0.2857	0.1932
