0.6944	-0.03786	-0.01832
0.5109	0.03577	0.04406
0.4591	0.1246	0.03739
0.5258	0.1548	0.003056
0.7314	0.08418	-0.04899
1.012	-0.007504	-0.1201
1.143	-0.0691	-0.1843
1.005	-0.06864	-0.1925
0.8454	-0.09151	-0.1328
0.7915	-0.2042	-0.04772
0.8468	-0.2728	0.04342
1.193	-0.2175	0.1946
1.606	-0.09132	0.3529
1.788	0.1028	0.331
1.803	0.2765	0.1891
1.715	0.2228	0.09042
1.65	0.07797	0.00389
1.584	0.05368	-0.003268
1.297	0.03954	0.1488
0.8648	0.03657	0.3088
0.7339	0.05533	0.3106
0.8488	0.07186	0.1916
0.7308	0.1426	0.08636
0.6952	0.1282	0.008427
0.8029	0.02326	0.03796
0.6865	-0.09404	0.1649
0.6819	-0.1839	0.1841
0.7133	-0.1141	0.1635
0.6415	-0.04655	0.1263
0.6917	-0.03952	0.03845
0.6944	0.01113	0.02819
0.7427	-0.01192	0.02816
0.8575	-0.02332	0.0274
0.8654	0.02896	0.03814
0.8742	0.06185	0.03041
0.8683	0.1361	0.05694
0.8789	0.1935	0.04704
0.8986	0.1881	0.04441
0.8868	0.1502	0.07198
0.8956	0.08119	0.07441
0.8541	0.03697	0.09327
0.8629	-0.006315	0.05328
1.037	-0.1015	-0.05046
1.335	-0.207	-0.1843
1.66	-0.2601	-0.3078
1.882	-0.2523	-0.3434
1.965	-0.2031	-0.3508
1.812	-0.07771	-0.2216
1.451	0.07997	0.06193
1.06	0.1849	0.2142
0.8726	0.286	0.1931
1.027	0.3508	0.02949
1.183	0.2573	-0.2514
1.229	0.03352	-0.3632
1.157	-0.2143	-0.2611
0.822	-0.3174	-0.155
0.6351	-0.2171	-0.02446
0.622	-0.1219	0.04958
0.5973	-0.01819	-0.02783
0.6783	0.1247	-0.0496
0.6544	0.1051	-0.038
0.7104	0.07627	-0.0805
0.9172	0.08541	-0.07568
0.9576	-0.005741	-0.09395
0.8879	-0.01142	-0.0876
0.702	0.04596	0.01421
0.6424	0.1101	0.07095
0.8032	0.2084	0.06012
0.9033	0.1756	-0.03449
0.9553	0.0176	-0.1329
0.9003	-0.1986	-0.1012
0.8946	-0.316	-0.0221
1.06	-0.2326	0.09769
1.205	-0.1813	0.2034
1.374	-0.1193	0.1775
1.687	0.1281	0.1829
2.031	0.303	0.2346
1.815	0.09737	0.1006
1.354	-0.2116	-0.02851
1.399	-0.1754	0.1294
1.17	-0.0596	0.2659
0.7662	0.02018	0.1883
0.8368	0.2772	0.1234
0.7442	0.289	0.0826
0.6892	0.07719	0.05261
0.7772	-0.01546	0.09318
0.6365	-0.1647	0.0995
0.6441	-0.1566	0.08257
0.6289	-0.01091	0.1059
0.5729	-0.002435	0.116
0.6511	0.07121	0.1384
0.6105	0.1075	0.161
0.675	0.1205	0.1351
0.762	0.2217	0.1233
0.7395	0.1779	0.111
0.8601	0.08429	0.04297
1.007	0.02723	-0.04857
1.053	0.01998	-0.08332
0.9865	0.09825	-0.03213
0.9001	0.1156	0.02931
0.8381	0.1239	0.08272
0.7736	0.09592	0.07733
0.8013	-0.008231	-0.009187
0.9338	-0.1055	-0.08957
1.402	-0.3204	-0.2516
1.949	-0.5133	-0.4269
1.955	-0.4702	-0.4221
1.79	-0.3269	-0.3336
1.707	-0.1114	-0.1429
1.39	0.2091	0.1618
1.102	0.4778	0.2852
1.11	0.5956	0.1633
1.183	0.5566	0.01443
1.214	0.2834	-0.1806
1.198	-0.06411	-0.3752
1.072	-0.192	-0.2562
0.9106	-0.2358	-0.04872
0.7886	-0.2755	-0.04493
0.7745	-0.1232	-0.02731
0.7792	0.06018	-0.04148
0.7034	0.1151	-0.07595
0.7117	0.1334	-0.03974
0.7034	0.1046	-0.07617
0.6671	0.08011	-0.06661
