0.1222	0.8245	0.4821
0.1481	0.8097	0.4965
0.1556	0.8219	0.5005
0.1337	0.8337	0.5202
0.1215	0.8338	0.55
0.129	0.8397	0.5487
0.1348	0.8267	0.546
0.1363	0.8083	0.5326
0.1179	0.8001	0.5197
0.09813	0.8116	0.5236
0.1019	0.8342	0.521
0.107	0.8447	0.5223
0.1161	0.8614	0.5195
0.123	0.8622	0.5126
0.1202	0.8436	0.5197
0.1257	0.8408	0.5314
0.1285	0.8364	0.5406
0.1324	0.8279	0.5318
0.1355	0.8159	0.5143
0.1274	0.8057	0.513
0.1295	0.814	0.5122
0.1377	0.8169	0.5113
0.1396	0.8214	0.523
0.1278	0.8395	0.5334
0.1063	0.8482	0.5338
0.1077	0.8433	0.5265
0.1271	0.831	0.5206
0.1336	0.8241	0.5242
0.1249	0.8228	0.53
0.1228	0.821	0.5321
0.1268	0.8319	0.5334
0.1195	0.8442	0.5315
0.1201	0.8416	0.5215
0.1279	0.8344	0.5105
0.1265	0.8318	0.5089
0.1278	0.8355	0.5117
0.1299	0.8355	0.5121
0.1285	0.8281	0.5155
0.1247	0.8297	0.5199
0.1225	0.8358	0.522
0.129	0.8373	0.5255
0.1321	0.8372	0.5254
0.1304	0.8279	0.5243
0.1254	0.8161	0.5306
0.1156	0.8137	0.54
0.1152	0.8169	0.5394
0.1226	0.8252	0.5234
0.1216	0.8355	0.5161
0.112	0.843	0.5253
0.1135	0.8466	0.5233
0.1341	0.8441	0.517
0.1441	0.8392	0.5194
0.1369	0.8309	0.5198
0.1371	0.8206	0.5218
0.1329	0.8196	0.5243
0.1206	0.822	0.5256
0.1191	0.8221	0.5266
0.1184	0.8271	0.5172
0.1187	0.8292	0.509
0.1221	0.8333	0.515
0.118	0.8461	0.527
0.1181	0.8499	0.5331
0.1219	0.846	0.5269
0.1212	0.8385	0.5248
0.1233	0.8234	0.5295
0.1286	0.8192	0.5269
0.136	0.8223	0.5263
0.139	0.8196	0.5251
0.1335	0.8238	0.5209
0.1316	0.8309	0.5218
