0.9884	0.05177	0.05592
0.9606	0.05911	0.06568
0.9738	0.06712	0.06875
1.032	0.06281	0.06267
1.062	0.0557	0.06135
1.031	0.04824	0.05454
1.012	0.04267	0.05133
1.008	0.04814	0.06012
0.9941	0.0534	0.06031
1.012	0.05154	0.05397
1.029	0.05164	0.05246
1.022	0.05051	0.05397
1.027	0.04896	0.05771
1.021	0.05241	0.06341
1.018	0.0567	0.07289
1.02	0.05892	0.07948
1.013	0.05349	0.07718
1.025	0.04621	0.07231
1.029	0.05054	0.0598
1.023	0.06106	0.0445
1.021	0.06755	0.04668
1.009	0.06637	0.05579
1.008	0.06161	0.05745
1.016	0.05783	0.05655
1.016	0.05581	0.05344
1.016	0.0586	0.04915
1.015	0.05959	0.04927
1.016	0.05576	0.06541
1.021	0.05218	0.08251
1.022	0.0496	0.0779
1.017	0.05117	0.07562
1.012	0.05058	0.07278
1.013	0.04771	0.05999
1.014	0.05427	0.06589
1.022	0.06186	0.07458
1.027	0.06129	0.0678
1.016	0.05744	0.058
1.014	0.05451	0.04955
1.015	0.05193	0.04377
1.01	0.04854	0.03749
1.02	0.05012	0.04322
1.033	0.05381	0.05799
1.033	0.05408	0.06178
1.02	0.05593	0.06419
1.005	0.05703	0.06985
1.003	0.05878	0.07392
1.011	0.06318	0.06891
1.021	0.06347	0.056
1.027	0.05993	0.05565
1.022	0.05283	0.05974
1.015	0.04892	0.05778
1.012	0.05092	0.05914
1.016	0.04887	0.06041
1.02	0.05168	0.06205
1.02	0.06203	0.06861
1.024	0.06629	0.07793
1.019	0.06409	0.07977
1.008	0.05606	0.06628
1.009	0.04912	0.05491
1.009	0.05089	0.05111
1.012	0.04991	0.04471
1.022	0.0455	0.05003
1.028	0.04664	0.06564
1.028	0.05266	0.06859
1.024	0.06424	0.06565
1.019	0.06999	0.06874
1.017	0.06066	0.06806
1.015	0.05228	0.06067
1.011	0.05162	0.05386
1.01	0.05285	0.04865
1.012	0.05414	0.04549
1.011	0.05438	0.04681
1.019	0.05499	0.05538
1.03	0.05316	0.06844
1.028	0.05214	0.075
1.022	0.0585	0.0741
1.021	0.06296	0.06797
1.02	0.0615	0.06028
1.01	0.06017	0.06127
1.004	0.0578	0.06472
1.007	0.05416	0.06603
1.007	0.05198	0.06625
1.016	0.051	0.06216
1.027	0.05282	0.06094
1.027	0.05387	0.05662
1.027	0.04917	0.04885
1.026	0.04764	0.05051
1.02	0.05171	0.05209
1.014	0.04654	0.0812
1.013	0.05853	0.05808
1.012	0.06513	0.04626
1.014	0.06417	0.0559
1.019	0.06142	0.07058
1.021	0.05824	0.06641
1.016	0.05832	0.06636
1.011	0.05577	0.06668
1.013	0.05081	0.05728
1.014	0.0554	0.06631
1.022	0.06132	0.07754
1.027	0.05948	0.07253
1.016	0.05479	0.06369
1.014	0.05145	0.05544
1.015	0.04885	0.04921
1.01	0.04574	0.04201
1.019	0.04782	0.04651
1.033	0.05213	0.05994
1.033	0.05308	0.06241
1.02	0.05558	0.06365
1.005	0.05725	0.06838
1.003	0.05944	0.0718
1.011	0.06415	0.06644
