1.007	-0.07778	-0.1979
0.9995	-0.07269	-0.2096
0.9896	-0.07633	-0.203
0.9892	-0.07775	-0.1892
0.9985	-0.07476	-0.1849
1.009	-0.07905	-0.1853
1.017	-0.07985	-0.1938
1.019	-0.08273	-0.1949
1.012	-0.08393	-0.1835
1.006	-0.08546	-0.1816
1.015	-0.09219	-0.1866
1.022	-0.08572	-0.1924
1.023	-0.07593	-0.1945
1.016	-0.06881	-0.1923
1.005	-0.0629	-0.1912
1.005	-0.06588	-0.187
1.01	-0.07099	-0.1841
1.012	-0.07827	-0.186
1.016	-0.08462	-0.1918
1.013	-0.08852	-0.1949
1.009	-0.08889	-0.1895
1.009	-0.08275	-0.1893
1.008	-0.0804	-0.1914
1.008	-0.07569	-0.1898
1.009	-0.07029	-0.1909
1.013	-0.07222	-0.1903
1.019	-0.07224	-0.1903
1.019	-0.07496	-0.1926
1.016	-0.07948	-0.1926
1.013	-0.08178	-0.1918
1.01	-0.08503	-0.1908
1.007	-0.08268	-0.1924
1.007	-0.07761	-0.1929
1.008	-0.07714	-0.1893
1.006	-0.07882	-0.1873
1.007	-0.07833	-0.1868
1.011	-0.07898	-0.191
1.017	-0.0836	-0.1975
1.017	-0.08536	-0.1987
1.003	-0.08684	-0.1941
1	-0.0878	-0.1818
1.011	-0.07833	-0.1768
1.011	-0.0673	-0.1854
1.008	-0.06659	-0.1862
1.011	-0.07102	-0.1842
1.015	-0.07451	-0.189
1.019	-0.07957	-0.1935
1.02	-0.08374	-0.1998
1.02	-0.08018	-0.2007
1.022	-0.07747	-0.1966
1.017	-0.07903	-0.1951
1.008	-0.07626	-0.1904
1.004	-0.07689	-0.1874
1.007	-0.08377	-0.187
1.009	-0.08641	-0.1881
1.006	-0.08435	-0.1916
1.009	-0.07997	-0.1909
1.008	-0.07591	-0.1906
1.005	-0.07575	-0.1862
1.008	-0.07745	-0.1819
1.009	-0.07864	-0.191
1.006	-0.07876	-0.195
1.008	-0.07626	-0.1926
1.013	-0.07381	-0.1942
1.016	-0.07614	-0.1907
1.014	-0.0793	-0.1851
1.011	-0.08019	-0.1829
1.013	-0.08055	-0.1856
1.018	-0.08061	-0.1911
1.018	-0.08079	-0.1941
1.015	-0.07967	-0.1978
1.014	-0.07944	-0.1982
1.014	-0.07966	-0.1925
1.012	-0.07785	-0.19
1.01	-0.07908	-0.1916
1.008	-0.08036	-0.1907
1.006	-0.07916	-0.187
1.006	-0.07723	-0.1835
1.006	-0.07348	-0.1837
1.007	-0.07441	-0.1893
1.008	-0.0788	-0.1924
1.011	-0.08022	-0.1917
1.015	-0.08014	-0.1953
1.016	-0.07962	-0.1967
1.016	-0.08049	-0.1932
1.012	-0.08165	-0.1885
1.008	-0.08071	-0.1858
1.01	-0.07813	-0.1906
