0.8723	0.3747	0.2575
0.8741	0.3651	0.2562
0.8782	0.3602	0.2531
0.8827	0.3562	0.2448
0.889	0.3515	0.2431
0.8912	0.351	0.2504
0.892	0.346	0.2569
0.8938	0.3469	0.2621
0.897	0.3531	0.2658
0.9026	0.355	0.2684
0.9025	0.3591	0.2702
0.8981	0.3619	0.2651
0.8955	0.3618	0.2627
0.8923	0.3615	0.2671
0.891	0.3618	0.2663
0.892	0.3645	0.2637
0.8907	0.3659	0.2623
0.8848	0.3672	0.2601
0.8813	0.3674	0.2596
0.8862	0.3657	0.2591
0.8912	0.3642	0.2572
0.8924	0.3593	0.2573
0.8915	0.3553	0.2613
0.891	0.356	0.2622
0.8946	0.3561	0.2601
0.8947	0.3565	0.2613
0.8908	0.359	0.2611
0.8905	0.3611	0.2616
0.8906	0.3623	0.2633
0.8898	0.3612	0.2614
0.8895	0.3604	0.2616
0.8897	0.3627	0.2632
0.8916	0.3624	0.264
0.8928	0.3604	0.2642
0.892	0.3608	0.2612
0.8906	0.3613	0.2582
0.8904	0.3617	0.2589
0.8925	0.3615	0.2607
0.8934	0.3607	0.2603
0.8908	0.3593	0.2605
0.8893	0.3577	0.2621
0.8898	0.3588	0.2626
0.8895	0.359	0.2636
0.8897	0.3589	0.2627
0.8898	0.3604	0.2612
0.8899	0.3603	0.2621
0.8925	0.3608	0.2611
0.8943	0.3612	0.2614
0.8934	0.3608	0.2633
0.8908	0.3623	0.2642
0.889	0.3626	0.2645
0.8905	0.3618	0.2612
0.8921	0.3604	0.2581
0.8923	0.3597	0.2578
0.892	0.3624	0.2586
0.8896	0.3624	0.2604
0.8884	0.3579	0.2612
0.8895	0.3573	0.2625
0.8907	0.3608	0.263
0.892	0.3624	0.2604
0.8919	0.3614	0.2598
0.8916	0.3596	0.2613
0.8917	0.3582	0.2623
0.8909	0.3594	0.2633
0.8918	0.3593	0.2641
0.8923	0.3588	0.2657
0.891	0.3629	0.2669
0.8909	0.3646	0.2641
0.8909	0.3621	0.2608
0.8907	0.3609	0.2586
0.89	0.3597	0.2569
0.8898	0.3594	0.2579
0.8911	0.3594	0.2583
0.8908	0.359	0.2571
0.8898	0.3607	0.2593
0.8902	0.3619	0.2618
0.891	0.3618	0.2616
0.8919	0.3608	0.2627
0.8921	0.3589	0.2638
0.8905	0.3588	0.2644
0.8893	0.3588	0.2662
0.8904	0.3589	0.2664
0.8917	0.361	0.2651
0.8933	0.3627	0.2636
0.8943	0.3631	0.2612
0.8922	0.3626	0.2584
0.8914	0.3619	0.2561
0.8915	0.3618	0.2554
0.8885	0.3638	0.2645
0.8917	0.3583	0.2608
0.8895	0.3573	0.2585
0.8902	0.3578	0.2588
0.8907	0.3586	0.2612
0.89	0.3579	0.2605
0.8897	0.3579	0.2619
0.8898	0.3613	0.2644
0.8917	0.362	0.2658
0.8928	0.3609	0.2663
0.8919	0.362	0.2632
0.8906	0.3628	0.2599
0.8904	0.3634	0.2602
0.8925	0.3631	0.2614
0.8935	0.3621	0.2604
0.891	0.3603	0.2601
0.8895	0.3584	0.2614
0.89	0.359	0.2616
0.8897	0.3589	0.2625
0.8898	0.3585	0.2615
0.8899	0.3598	0.2601
0.89	0.3596	0.2612
0.8925	0.3601	0.2605
0.8943	0.3605	0.261
0.8933	0.3602	0.2632
0.8907	0.3618	0.2643
0.8889	0.3623	0.2648
0.8904	0.3616	0.2617
0.892	0.3604	0.2586
0.8923	0.3598	0.2583
0.8919	0.3626	0.2591
0.8895	0.3626	0.2608
0.8884	0.3582	0.2615
0.8894	0.3575	0.2628
0.8907	0.3611	0.2631
0.892	0.3626	0.2604
0.8919	0.3615	0.2597
0.8916	0.3596	0.2612
0.8918	0.3583	0.2621
0.891	0.3594	0.2631
0.8919	0.3593	0.2639
0.8923	0.3587	0.2655
0.891	0.3628	0.2668
0.8909	0.3645	0.264
0.8909	0.362	0.2607
0.8907	0.3608	0.2586
0.89	0.3596	0.2569
0.8898	0.3594	0.2579
0.8911	0.3593	0.2583
0.8908	0.359	0.2571
0.8898	0.3607	0.2594
0.8902	0.3619	0.2618
0.891	0.3619	0.2616
0.8919	0.3608	0.2627
0.8921	0.3589	0.2638
0.8905	0.3589	0.2644
0.8893	0.3589	0.2662
0.8904	0.3589	0.2664
0.8917	0.361	0.265
0.8933	0.3627	0.2635
0.8943	0.3631	0.2612
0.8922	0.3625	0.2584
0.8914	0.3619	0.2561
0.8915	0.3618	0.2554
0.8899	0.3609	0.2575
0.8897	0.3603	0.2617
0.8896	0.3597	0.2628
0.89	0.3579	0.2614
0.8909	0.3569	0.2625
0.8903	0.3568	0.2647
0.8906	0.3584	0.2653
0.8907	0.3623	0.2637
0.8908	0.3645	0.2615
0.8924	0.3629	0.2608
0.8916	0.3611	0.2611
0.8894	0.3608	0.2615
0.8901	0.361	0.2608
0.8928	0.361	0.2609
0.8934	0.3592	0.2596
0.8906	0.3577	0.2576
0.8896	0.3586	0.2612
0.8906	0.3601	0.2625
0.8895	0.3622	0.2622
0.89	0.363	0.2656
0.8921	0.363	0.2624
0.8917	0.3624	0.2572
0.8918	0.3596	0.2578
0.8926	0.3588	0.2613
0.8913	0.3596	0.2647
0.891	0.3589	0.2644
0.8918	0.3596	0.2637
0.8912	0.3599	0.2614
0.8904	0.3588	0.2569
0.8904	0.3595	0.2582
0.8908	0.3616	0.2656
0.891	0.3628	0.2715
0.891	0.3628	0.2672
0.8925	0.3638	0.2563
0.8932	0.3632	0.2528
0.8891	0.3596	0.2604
0.8844	0.3588	0.2656
0.8861	0.3597	0.2616
0.8934	0.3587	0.2594
0.8958	0.358	0.2592
0.8904	0.3576	0.2611
0.8902	0.3576	0.2654
0.8965	0.3592	0.2619
0.8947	0.3609	0.2594
0.8857	0.3623	0.2594
0.884	0.3645	0.2551
0.8905	0.3675	0.2546
0.8913	0.3687	0.2593
0.8898	0.3622	0.2714
0.897	0.3523	0.2795
0.8991	0.3509	0.272
0.8956	0.3552	0.2601
0.8965	0.3591	0.2526
0.8906	0.365	0.2558
0.884	0.3653	0.2563
0.8812	0.3575	0.2511
0.8792	0.3559	0.258
0.8895	0.3635	0.2645
0.8973	0.3665	0.2665
0.894	0.363	0.2695
0.8973	0.3614	0.2684
0.8986	0.3593	0.2646
