0.9389	0.1437	0.1817
0.9389	0.1551	0.1876
0.9418	0.1525	0.1931
0.9472	0.151	0.1918
0.9555	0.144	0.1915
0.9611	0.1409	0.1924
0.9634	0.1462	0.1883
0.9597	0.1458	0.1927
0.9562	0.1518	0.2021
0.963	0.1542	0.2062
0.9708	0.1487	0.2077
0.9724	0.1503	0.2084
0.9689	0.1506	0.206
0.9664	0.1483	0.1968
0.9666	0.1475	0.1918
0.9608	0.1501	0.1933
0.9564	0.153	0.1941
0.9576	0.1521	0.1941
0.9579	0.1533	0.1878
0.9603	0.1485	0.1848
0.9594	0.1435	0.1901
0.9581	0.1452	0.1903
0.9606	0.141	0.1904
0.9585	0.1426	0.1942
0.9603	0.1454	0.1957
0.9639	0.1359	0.1962
0.961	0.1357	0.1999
0.9593	0.1461	0.2039
0.9579	0.1499	0.2019
0.959	0.1507	0.198
0.961	0.1525	0.1951
0.9582	0.1543	0.1941
0.9579	0.1615	0.1973
0.9589	0.1627	0.1972
0.9615	0.1452	0.1953
0.9643	0.1398	0.1952
0.9632	0.1531	0.1942
0.964	0.1509	0.1941
0.9634	0.1413	0.1939
0.9612	0.1421	0.1949
0.961	0.1437	0.1941
0.9586	0.1442	0.1863
0.9586	0.1446	0.1848
0.9606	0.1396	0.1908
0.9602	0.1333	0.1903
0.9597	0.1393	0.1925
0.9595	0.1537	0.204
0.9612	0.161	0.2084
0.9626	0.1596	0.2062
0.9612	0.156	0.2046
0.9597	0.1556	0.1957
0.959	0.154	0.1899
0.9614	0.1446	0.1955
0.9618	0.1343	0.1959
0.9573	0.1342	0.1932
0.9569	0.1464	0.1959
0.9602	0.156	0.1948
0.9607	0.1543	0.1921
0.9604	0.1513	0.1921
0.9612	0.1508	0.1898
0.962	0.1479	0.1887
0.9628	0.1435	0.191
0.9626	0.1428	0.1929
0.9616	0.1441	0.1941
0.9625	0.14	0.1957
0.9634	0.133	0.1972
0.9616	0.1371	0.2002
0.9575	0.1572	0.2031
0.9556	0.1723	0.201
0.9597	0.1661	0.1993
0.9617	0.1521	0.1987
0.9596	0.1432	0.195
0.9599	0.143	0.193
0.9605	0.1421	0.1936
0.9607	0.1289	0.1948
0.9592	0.1272	0.1958
0.9564	0.1454	0.1965
0.9586	0.1577	0.1931
0.9626	0.1625	0.1874
0.9653	0.1627	0.1902
0.9649	0.1555	0.1944
0.9611	0.1493	0.1934
0.9593	0.1456	0.1932
0.9591	0.1386	0.1913
0.9624	0.1369	0.1912
0.9644	0.1469	0.1934
0.959	0.1498	0.1985
0.9586	0.1458	0.2063
0.9599	0.1562	0.2062
0.9639	0.1419	0.1998
0.9611	0.1382	0.1986
0.9593	0.146	0.1995
0.9576	0.1482	0.1958
0.9586	0.148	0.1914
0.9603	0.1493	0.1888
0.9575	0.1511	0.1889
0.9572	0.1587	0.1934
0.9582	0.1604	0.1949
0.961	0.1436	0.1944
0.964	0.1388	0.1955
0.963	0.1528	0.1956
0.964	0.1511	0.1961
0.9635	0.142	0.1963
0.9614	0.143	0.1974
0.9613	0.1447	0.1964
0.9589	0.1453	0.1883
0.9589	0.1456	0.1863
0.9609	0.1404	0.1917
0.9604	0.1339	0.1907
0.9599	0.1396	0.1925
0.9596	0.1539	0.2036
0.9613	0.1609	0.2077
0.9625	0.1594	0.2054
0.9611	0.1557	0.2037
0.9596	0.1553	0.1949
0.9589	0.1536	0.1891
0.9612	0.1442	0.1949
0.9616	0.1339	0.1955
0.9572	0.1339	0.1929
0.9568	0.1462	0.1959
0.9602	0.1559	0.1949
0.9607	0.1543	0.1924
0.9604	0.1513	0.1924
0.9613	0.1509	0.1901
0.962	0.148	0.1891
0.9628	0.1436	0.1913
0.9627	0.143	0.1932
0.9616	0.1442	0.1943
0.9625	0.1401	0.1958
0.9635	0.1331	0.1973
0.9617	0.1371	0.2002
0.9575	0.1572	0.2031
0.9556	0.1723	0.2009
0.9597	0.1661	0.1992
0.9617	0.152	0.1986
0.9596	0.1431	0.1949
0.9599	0.1429	0.1929
0.9605	0.1421	0.1936
0.9607	0.1288	0.1947
0.9592	0.1272	0.1958
0.9564	0.1454	0.1965
0.9586	0.1577	0.1932
0.9626	0.1625	0.1874
0.9653	0.1627	0.1902
0.9649	0.1555	0.1944
0.9612	0.1493	0.1934
0.9593	0.1456	0.1933
0.9591	0.1387	0.1914
0.9624	0.1369	0.1912
0.9644	0.1469	0.1934
0.959	0.1498	0.1985
0.9586	0.1458	0.2063
0.9628	0.1479	0.2049
0.9629	0.149	0.2032
0.9609	0.1481	0.2024
0.957	0.1436	0.1953
0.9558	0.1417	0.1924
0.9575	0.1506	0.1901
0.9563	0.1535	0.1904
0.9562	0.1517	0.1949
0.9599	0.1555	0.1941
0.966	0.1517	0.1928
0.9685	0.1409	0.1883
0.9645	0.138	0.1866
0.9621	0.1437	0.1956
0.9604	0.1504	0.2003
0.9574	0.1529	0.201
0.9595	0.1498	0.1977
0.9625	0.1448	0.1889
0.9621	0.1435	0.1882
0.9605	0.1469	0.194
0.9583	0.1502	0.1999
0.9586	0.1501	0.2028
0.961	0.1472	0.1993
0.9617	0.1433	0.1987
0.9598	0.1431	0.2006
0.9571	0.1467	0.1989
0.9568	0.1508	0.197
0.9574	0.154	0.1947
0.96	0.1531	0.1939
0.9643	0.149	0.1927
0.9642	0.1478	0.1876
0.9634	0.1469	0.1882
0.9635	0.139	0.1898
0.9615	0.1372	0.1871
0.9605	0.1525	0.1908
0.9589	0.1615	0.1987
0.9594	0.152	0.2016
0.9653	0.1349	0.1979
0.9673	0.1302	0.1939
0.9611	0.151	0.1962
0.9521	0.162	0.2026
0.9509	0.1515	0.2067
0.9605	0.1488	0.2008
0.9639	0.1444	0.1909
0.9575	0.1411	0.1907
0.9566	0.1484	0.1983
0.9587	0.1498	0.2011
0.96	0.1522	0.1917
0.964	0.1544	0.1873
0.9643	0.1514	0.1909
0.9627	0.1471	0.1884
0.9635	0.1388	0.192
0.9619	0.1386	0.1965
0.9616	0.1396	0.1948
0.9626	0.1415	0.198
0.9603	0.1591	0.1968
0.9598	0.1649	0.1954
0.961	0.1499	0.1992
