1.245	-0.2294	-0.4436
1.062	-0.1992	-0.3256
0.9163	-0.1492	-0.2309
0.8323	-0.1328	-0.1778
0.7765	-0.1354	-0.1734
0.7427	-0.1626	-0.1601
0.7312	-0.1729	-0.1687
0.7287	-0.1934	-0.1831
0.7618	-0.241	-0.1838
0.8017	-0.2611	-0.2124
0.8198	-0.2664	-0.2065
0.8635	-0.2415	-0.2108
0.8953	-0.2165	-0.2384
0.8868	-0.2071	-0.196
0.9089	-0.1838	-0.153
0.9886	-0.196	-0.1559
1.084	-0.2082	-0.2076
1.12	-0.2143	-0.2683
1.106	-0.2396	-0.2584
1.159	-0.2346	-0.2642
1.29	-0.2276	-0.3389
1.371	-0.2185	-0.4144
1.364	-0.2206	-0.4416
1.3	-0.2907	-0.4079
1.146	-0.3718	-0.3958
0.9496	-0.3935	-0.4694
0.8743	-0.3737	-0.5701
0.9334	-0.3791	-0.6763
0.9566	-0.3759	-0.7911
0.9154	-0.3209	-0.8293
0.9014	-0.2681	-0.7716
0.8733	-0.2272	-0.7131
0.8629	-0.2255	-0.6658
0.8862	-0.2463	-0.5989
0.8318	-0.2373	-0.5533
0.7773	-0.2241	-0.5145
0.7615	-0.1825	-0.459
0.7332	-0.144	-0.436
0.7246	-0.1429	-0.4188
0.6991	-0.1234	-0.3901
0.6797	-0.1013	-0.3867
0.6715	-0.07685	-0.3833
0.6491	-0.05821	-0.3818
0.6819	-0.0745	-0.3922
0.7102	-0.08655	-0.3939
0.713	-0.1021	-0.3927
0.7488	-0.1275	-0.3891
0.763	-0.1088	-0.3841
0.7672	-0.03146	-0.3771
0.8039	0.04784	-0.3676
0.8407	0.06043	-0.3705
0.9139	0.03107	-0.3791
1.098	0.02301	-0.3851
1.245	0.0111	-0.3944
1.219	-0.02353	-0.4282
1.236	-0.0566	-0.5284
1.312	-0.08916	-0.6457
1.285	-0.08516	-0.7238
1.286	-0.08975	-0.8625
1.217	-0.166	-0.9645
0.9851	-0.1969	-0.8422
0.8467	-0.1684	-0.7076
0.773	-0.1474	-0.6448
0.7184	-0.1078	-0.5577
0.7576	-0.07707	-0.5637
0.7854	-0.0763	-0.5691
0.8441	-0.09033	-0.516
0.8956	-0.09942	-0.5191
0.8403	-0.1164	-0.5183
0.7974	-0.1816	-0.5263
0.7675	-0.2602	-0.4925
