0.8542	-0.07438	-0.2956
0.7915	-0.05194	-0.2539
0.8689	-0.09274	-0.4146
0.8459	-0.1209	-0.5138
0.8456	-0.1193	-0.492
0.9504	-0.09392	-0.4753
1.014	-0.0658	-0.465
1.002	-0.05254	-0.4486
0.9652	-0.05609	-0.3984
0.9542	-0.06705	-0.3447
0.9315	-0.06513	-0.3023
0.8897	-0.07469	-0.3002
0.8933	-0.07705	-0.3087
0.8944	-0.05117	-0.2657
0.9081	-0.03033	-0.2788
0.9439	-0.007809	-0.2896
0.96	-0.004273	-0.268
0.9928	-0.01863	-0.2933
0.9948	-0.02934	-0.2756
0.9745	-0.0587	-0.2503
0.9667	-0.07358	-0.228
0.9425	-0.07022	-0.1997
0.9528	-0.06884	-0.221
0.9695	-0.0555	-0.2142
0.9735	-0.04753	-0.2126
0.9943	-0.03828	-0.2208
0.9975	-0.0233	-0.1899
0.9993	-0.01012	-0.18
1.002	0.01049	-0.1703
1.012	0.01534	-0.1637
1.057	-0.002485	-0.1645
1.115	-0.03245	-0.1487
1.146	-0.07708	-0.1288
1.13	-0.1134	-0.07895
1.133	-0.1095	-0.06454
1.174	-0.06663	-0.1726
1.19	-0.03249	-0.3832
1.18	-0.04902	-0.5814
1.127	-0.09467	-0.6195
0.9941	-0.1439	-0.5428
0.8294	-0.1922	-0.4824
0.7735	-0.2107	-0.4361
0.8457	-0.1978	-0.3938
0.9005	-0.1446	-0.4001
0.9659	-0.03948	-0.4248
1.035	0.001736	-0.4178
1	-0.04562	-0.4088
0.9601	-0.07892	-0.3739
0.907	-0.1205	-0.3066
0.8238	-0.151	-0.269
0.8305	-0.1317	-0.2491
0.8581	-0.1358	-0.2479
0.8877	-0.1439	-0.2647
0.9422	-0.1367	-0.2649
0.9454	-0.1474	-0.2464
0.9372	-0.1399	-0.2001
0.9353	-0.1248	-0.1582
0.9276	-0.1195	-0.1437
0.9454	-0.1009	-0.1287
0.9758	-0.08846	-0.1163
1.01	-0.08317	-0.1091
1.039	-0.07813	-0.1066
1.06	-0.0778	-0.1114
1.068	-0.06941	-0.1174
1.06	-0.05665	-0.1182
