1.088	-0.136	-0.1366
1.02	-0.1029	-0.1032
0.947	-0.04376	-0.07151
0.9312	-0.04512	-0.02832
0.9005	-0.07787	-0.04595
0.8383	-0.05413	-0.01129
0.8082	-0.05616	0.0352
0.7861	-0.06564	0.01719
0.7488	-0.03327	0.03381
0.7316	-0.01725	0.04392
0.7408	-0.002158	0.05414
0.8045	0.01345	0.07745
0.9273	0.02792	0.1004
1.015	0.04889	0.1417
1.051	0.02366	0.1235
1.126	-0.01163	0.1133
1.202	-0.04961	0.1356
1.204	-0.09439	0.1349
1.307	-0.08445	0.1985
1.547	-0.1324	0.2378
1.621	-0.2951	0.1106
1.401	-0.4231	-0.1049
1.047	-0.4251	-0.2683
0.8287	-0.3007	-0.3625
0.8321	-0.1155	-0.3959
0.8832	0.02492	-0.2786
0.9661	0.026	-0.1264
1.1	-0.08733	-0.1128
1.165	-0.1856	-0.1298
1.104	-0.2193	-0.1167
0.9841	-0.1938	-0.121
0.8699	-0.1713	-0.1146
0.745	-0.1694	-0.08723
0.6893	-0.1175	-0.04416
0.6875	-0.0643	0.02097
0.7076	-0.005644	0.05829
0.8318	0.09359	0.05051
0.9152	0.136	0.04936
0.9055	0.1173	0.05034
0.9158	0.08148	0.06532
0.9601	0.03298	0.1265
1.041	-0.004287	0.175
1.121	-0.02295	0.1749
1.187	-0.04829	0.1618
1.229	-0.06879	0.1662
1.322	0.003362	0.1485
1.441	0.09345	0.02439
1.337	0.06815	-0.2149
1.101	-0.01544	-0.4387
0.9194	-0.1293	-0.4575
0.8653	-0.2371	-0.2687
1.017	-0.2434	-0.01875
1.184	-0.1543	0.1251
1.264	-0.01145	0.04945
1.245	0.09811	-0.06729
1.079	0.1058	-0.1127
0.8916	0.09149	-0.1531
0.716	0.09295	-0.09253
0.6594	0.05449	0.002777
0.7426	-0.003016	0.06087
0.7374	-0.07412	0.1478
0.7328	-0.1516	0.1653
0.7602	-0.1396	0.1469
0.7648	-0.09677	0.1445
0.8478	-0.1011	0.1332
0.9452	-0.05562	0.1512
1.106	0.01905	0.1435
1.286	0.04743	0.1469
1.318	0.03358	0.1637
1.346	-0.04963	0.1579
