1.453	0.1297	-0.2319
1.325	0.1851	-0.1613
1.126	0.1629	-0.07453
0.952	0.06698	-0.03971
0.88	-0.1076	-0.08694
0.8798	-0.3229	-0.1258
0.8772	-0.4769	-0.1334
0.8525	-0.5463	-0.083
0.8355	-0.4967	0.04503
0.9065	-0.3296	0.09501
1.032	-0.1625	0.04752
1.116	-0.05663	0.01362
1.181	-0.02855	-0.02443
1.185	-0.05965	-0.04174
1.094	-0.1311	-0.02295
1.01	-0.1894	-0.02014
0.9259	-0.1567	0.008985
0.8225	-0.1043	0.07442
0.7771	-0.05334	0.1126
0.785	-0.0007712	0.113
0.7879	0.01604	0.09992
0.7748	0.007181	0.09947
0.7705	-0.06076	0.1187
0.7833	-0.07738	0.1324
0.8158	-0.01478	0.1237
0.892	0.03071	0.1093
1.01	0.1009	0.1017
1.147	0.09031	0.08966
1.245	-0.000472	0.09627
1.284	-0.02498	0.1478
1.332	0.04444	0.2009
1.383	0.2051	0.2022
1.371	0.2507	0.141
1.35	0.08153	0.05644
1.345	-0.1921	-0.02826
1.24	-0.4633	-0.1189
1.036	-0.5182	-0.1437
0.8681	-0.4084	-0.09433
0.7827	-0.3285	-0.06439
0.7675	-0.2581	-0.05144
0.7955	-0.2119	-0.04535
0.8678	-0.187	-0.05746
0.9955	-0.1843	-0.0725
1.061	-0.2353	-0.1211
0.9887	-0.2308	-0.1641
0.8778	-0.1452	-0.1519
0.8136	-0.08514	-0.1501
0.8263	-0.09367	-0.1617
0.8921	-0.1373	-0.1624
0.9399	-0.1489	-0.1783
0.9902	-0.1494	-0.1864
1.021	-0.1444	-0.1807
0.9886	-0.09596	-0.1784
0.9891	-0.07336	-0.1631
0.9889	-0.05089	-0.1283
0.9481	-0.01174	-0.09241
0.9506	-0.01428	-0.07914
0.9666	-0.000546	-0.08258
1.019	0.01355	-0.08035
1.095	0.03648	-0.06278
1.106	0.1085	-0.0332
1.097	0.1704	-0.001675
1.121	0.1889	0.02813
1.218	0.08314	0.03646
1.349	-0.06967	0.01295
1.403	-0.08872	-0.02166
1.325	-0.05972	-0.05048
1.095	-0.1025	-0.05653
0.8091	-0.2133	-0.04421
0.745	-0.3512	-0.02973
1.009	-0.4642	-0.0153
1.239	-0.4852	-0.02504
1.231	-0.291	-0.04912
1.166	0.06175	-0.04206
1.08	0.2344	-0.01866
0.9743	0.1411	0.00654
0.892	0.04124	0.03056
0.8598	-0.05012	0.03264
0.855	-0.1601	0.04589
0.8047	-0.1463	0.08831
0.8026	-0.1211	0.1405
0.8287	-0.1334	0.1702
0.8268	-0.06568	0.1298
0.8626	-0.005515	0.07869
0.8472	0.01057	0.07191
0.8192	0.03673	0.07575
0.8397	0.07307	0.08759
0.8526	0.08673	0.09632
0.9115	0.05111	0.1128
0.9684	0.03797	0.125
1.015	0.04041	0.08579
1.147	0.02853	0.06063
1.276	0.06918	0.07537
1.324	0.1613	0.07244
1.344	0.2348	0.03904
1.355	0.1713	-0.02003
1.377	-0.01325	-0.08587
1.432	-0.168	-0.1318
1.396	-0.2924	-0.1313
1.224	-0.4283	-0.1098
0.987	-0.4632	-0.07356
0.7732	-0.3206	0.001004
0.751	-0.2012	0.0004202
0.8471	-0.1809	-0.05985
0.96	-0.1634	-0.06837
1.103	-0.2306	-0.1025
1.059	-0.2779	-0.1259
0.9062	-0.2396	-0.1017
0.8597	-0.2287	-0.117
0.8365	-0.1805	-0.1296
0.8965	-0.1412	-0.1461
0.9731	-0.124	-0.1694
0.9656	-0.0933	-0.1553
0.9981	-0.1054	-0.1507
1.005	-0.09818	-0.1451
0.9924	-0.0812	-0.1497
