-0.1605	0.1918	0.9161
-0.1631	0.2022	0.9316
-0.1532	0.1943	0.9938
-0.1356	0.1904	1.038
-0.1732	0.2088	1.005
-0.2332	0.2543	0.9415
-0.2559	0.2704	0.8985
-0.2337	0.2507	0.8904
-0.2021	0.2449	0.8952
-0.1788	0.2296	0.9223
-0.1705	0.2164	0.9789
-0.1904	0.2195	1.004
-0.1923	0.1886	1.009
-0.1537	0.1488	1.004
-0.1174	0.138	0.9672
-0.1259	0.1436	0.9558
-0.1688	0.1492	0.9576
-0.2057	0.1628	0.9443
-0.2291	0.2087	0.957
-0.2166	0.2285	0.9553
-0.1953	0.2212	0.9182
-0.2053	0.249	0.8936
-0.2089	0.2545	0.9216
-0.2067	0.2365	0.9944
-0.1929	0.2323	1.026
-0.1802	0.238	1.004
-0.2	0.2651	0.9888
-0.2035	0.2579	0.9638
-0.1976	0.2274	0.9274
-0.2036	0.2159	0.924
-0.2001	0.1879	0.938
-0.1968	0.1727	0.9406
-0.1724	0.1752	0.9367
-0.1315	0.171	0.9412
-0.1245	0.1749	0.9621
-0.144	0.1773	0.9713
-0.1668	0.1803	0.9684
-0.1883	0.1746	0.9749
-0.2113	0.1791	0.9728
-0.2436	0.2281	0.9684
-0.2533	0.2582	0.97
-0.2248	0.2519	0.9616
-0.1954	0.2485	0.9447
-0.1711	0.2268	0.9273
-0.1544	0.1994	0.9253
-0.1515	0.1889	0.9479
-0.1551	0.1791	0.9796
-0.1813	0.1836	0.9905
-0.2148	0.1976	0.9784
-0.2257	0.2032	0.9678
-0.2049	0.2066	0.9516
-0.1659	0.2015	0.9309
-0.1565	0.203	0.9295
-0.1686	0.2194	0.948
-0.1824	0.2263	0.9727
-0.2021	0.2269	0.977
-0.1993	0.2252	0.9643
-0.1933	0.2217	0.9565
-0.1957	0.2226	0.9516
-0.188	0.2183	0.9498
-0.1976	0.2093	0.9469
-0.2089	0.2004	0.946
-0.207	0.1953	0.9481
-0.2066	0.1998	0.9526
-0.1955	0.204	0.9748
-0.188	0.2036	0.9851
-0.1844	0.2042	0.9733
-0.1761	0.2044	0.9704
-0.176	0.2033	0.9639
-0.1743	0.2007	0.9547
-0.1696	0.2009	0.9533
-0.1635	0.2018	0.9438
-0.1538	0.1942	0.9226
-0.1573	0.1929	0.9072
-0.1796	0.2062	0.931
-0.2043	0.2173	0.9759
-0.2138	0.2231	1
-0.2154	0.2231	1.008
-0.2151	0.2187	0.9889
-0.2074	0.2159	0.9558
-0.2016	0.2118	0.9439
-0.1979	0.2115	0.9417
-0.194	0.211	0.9423
-0.1931	0.2053	0.9485
-0.1885	0.2035	0.9493
-0.1801	0.2021	0.9477
-0.1733	0.203	0.9512
-0.1646	0.2068	0.9564
-0.1415	0.2513	0.942
-0.1473	0.1917	0.9679
-0.1855	0.1958	0.9844
-0.2055	0.193	0.9786
-0.2124	0.1825	0.9516
-0.2271	0.1971	0.9505
-0.2281	0.1952	0.9619
-0.2255	0.2018	0.9591
-0.1987	0.2195	0.9485
-0.153	0.2231	0.9461
-0.1399	0.2276	0.9609
-0.1528	0.2249	0.9653
-0.1692	0.2186	0.9593
-0.1851	0.2008	0.9641
-0.2038	0.1925	0.9618
-0.2331	0.2292	0.9583
-0.2413	0.2488	0.9617
-0.2126	0.2345	0.9557
