0.979	-0.04181	0.1998
0.9804	-0.04597	0.1939
0.987	-0.05731	0.1997
0.9924	-0.07315	0.2037
1.001	-0.06428	0.2003
1.007	-0.06493	0.203
1.012	-0.06757	0.1917
1.015	-0.05892	0.1891
1.011	-0.05977	0.1941
1.014	-0.04997	0.1962
1.013	-0.05356	0.1973
1.004	-0.08724	0.1771
1.004	-0.08909	0.1723
1.019	-0.0397	0.1944
1.024	-0.01243	0.1992
1.012	-0.03442	0.1936
1.009	-0.0527	0.1941
1.01	-0.06705	0.1902
1.008	-0.07447	0.1874
1.007	-0.0651	0.1941
0.999	-0.06365	0.1976
0.9961	-0.05275	0.1988
0.9992	-0.0481	0.201
0.999	-0.05905	0.1959
1.008	-0.06572	0.1935
1.011	-0.07726	0.1975
1.006	-0.06933	0.203
1.006	-0.06802	0.2118
1.001	-0.08463	0.2225
1.001	-0.06968	0.2162
1.022	-0.03967	0.1703
1.042	-0.02114	0.1339
1.029	-0.03173	0.1549
0.9783	-0.04422	0.1954
0.9613	-0.04405	0.2148
1.009	-0.05968	0.2014
1.03	-0.05717	0.1918
1.014	-0.0535	0.1977
1.02	-0.05415	0.1861
1.01	-0.05171	0.1939
0.9941	-0.09812	0.2035
0.9978	-0.1186	0.1941
0.9923	-0.08565	0.2209
1.004	-0.08275	0.2218
1.021	-0.08493	0.1855
1.017	-0.06112	0.1861
1.01	-0.02112	0.1937
1	0.003511	0.1944
1.006	-0.01665	0.1903
1.01	-0.02894	0.1797
1.004	-0.03091	0.1795
1.01	-0.05141	0.1792
1.011	-0.05971	0.1832
1.024	-0.08082	0.1902
1.022	-0.1003	0.1956
0.9782	-0.07547	0.2024
0.9619	-0.06049	0.2028
0.9984	-0.05815	0.2033
1.04	-0.05589	0.2009
1.048	-0.06928	0.1952
1.027	-0.06972	0.1954
1.001	-0.06318	0.2
0.99	-0.06205	0.1973
0.9948	-0.05739	0.1746
0.9899	-0.0502	0.1757
0.9943	-0.04791	0.2221
1.016	-0.06136	0.2321
1.017	-0.06799	0.1892
1.004	-0.05725	0.1787
1.001	-0.04347	0.1918
1.009	-0.0357	0.1802
1.014	-0.05396	0.1815
1.012	-0.08131	0.1902
1.012	-0.09515	0.1873
1.008	-0.09229	0.1949
1.006	-0.0481	0.1906
1.01	-0.01614	0.1862
1.012	-0.03773	0.1951
1.013	-0.0323	0.1959
1.007	-0.01766	0.2077
1.003	-0.04222	0.2133
1	-0.06067	0.2009
0.9947	-0.07329	0.2
0.9981	-0.07425	0.1978
1.005	-0.07841	0.1908
1.016	-0.1053	0.1872
1.022	-0.1015	0.1853
1.004	-0.07475	0.1971
0.9835	-0.04323	0.2108
1.007	-0.0583	0.1826
1.012	-0.05247	0.1754
1.017	-0.05281	0.1842
1.011	-0.07119	0.2021
1.009	-0.05838	0.2061
1.026	-0.0309	0.1708
1.043	-0.01515	0.1434
1.026	-0.02857	0.1707
0.9731	-0.04373	0.2146
0.9546	-0.04588	0.2346
1.002	-0.06333	0.2194
1.023	-0.06204	0.2062
1.009	-0.059	0.2075
1.016	-0.0597	0.191
1.008	-0.05684	0.1941
0.9935	-0.1024	0.1997
0.9987	-0.1219	0.1872
0.9944	-0.08777	0.212
1.007	-0.08371	0.2121
1.025	-0.08486	0.176
1.021	-0.06019	0.1776
1.013	-0.01954	0.1868
1.003	0.005477	0.1895
1.008	-0.01453	0.1876
1.011	-0.02688	0.179
1.004	-0.02907	0.1805
1.01	-0.04991	0.1816
1.011	-0.05864	0.1865
