0.02125	0.9144	0.4482
0.02037	0.8435	0.4547
0.04263	0.7683	0.4469
0.04918	0.7915	0.4456
0.03786	0.9045	0.4626
0.03176	0.9595	0.4726
0.03173	0.9123	0.4443
0.03812	0.8587	0.4318
0.03788	0.8695	0.4329
0.002106	0.9441	0.4191
-0.02218	0.9662	0.4325
-0.0003285	0.8913	0.4342
0.02397	0.8778	0.4137
0.0442	0.9399	0.4242
0.04246	0.9472	0.4516
0.01892	0.9195	0.4599
0.01247	0.8704	0.4315
0.007154	0.832	0.4248
0.02442	0.8828	0.4577
0.06161	0.9087	0.4623
0.05869	0.8909	0.4602
0.03795	0.9229	0.4665
0.03121	0.9151	0.4579
0.03426	0.8604	0.4512
0.03366	0.8416	0.4397
0.02528	0.8543	0.4321
0.02354	0.8891	0.4379
0.01677	0.9192	0.4423
0.006952	0.9329	0.4625
0.01201	0.9244	0.474
0.0338	0.8782	0.4345
0.04277	0.8439	0.3941
0.01296	0.8578	0.4018
0.002207	0.9049	0.4364
0.02057	0.9563	0.4626
0.0194	0.9738	0.4629
0.01973	0.9635	0.4568
0.02679	0.9287	0.449
0.0423	0.8582	0.4312
0.06249	0.821	0.4231
0.05159	0.8347	0.4304
0.04271	0.8611	0.4655
0.04338	0.9024	0.4834
0.03241	0.906	0.4386
0.02676	0.8882	0.4231
0.005711	0.8996	0.4394
-0.008861	0.9028	0.4344
0.008259	0.9104	0.4485
0.02127	0.9112	0.4534
0.03171	0.9024	0.4512
0.03302	0.9127	0.4742
0.02424	0.9123	0.4631
0.02843	0.9098	0.4202
0.03769	0.888	0.3938
0.03535	0.8552	0.4015
0.006287	0.8495	0.4345
-0.002315	0.8486	0.4575
0.03837	0.8907	0.4658
0.05374	0.9343	0.4679
0.04102	0.9254	0.4637
0.03935	0.9325	0.4522
0.02833	0.9244	0.4427
0.02543	0.8912	0.4402
0.03832	0.8807	0.4317
0.03271	0.8758	0.4309
0.02203	0.8912	0.435
0.02057	0.9022	0.4338
0.01815	0.8893	0.444
0.01915	0.895	0.4555
0.02081	0.901	0.4627
0.02113	0.8938	0.4618
0.02029	0.8802	0.4525
0.01577	0.8698	0.4465
0.01907	0.8921	0.4372
0.0323	0.9138	0.4344
0.04195	0.9102	0.4344
0.03876	0.9097	0.4291
0.02854	0.9069	0.4327
0.02582	0.9009	0.4345
0.03086	0.8986	0.4354
0.03104	0.8909	0.4373
0.02503	0.8873	0.4325
0.02377	0.8878	0.439
0.02751	0.8869	0.4571
0.03252	0.8918	0.4641
0.03448	0.8944	0.4574
0.02976	0.8884	0.458
0.02877	0.8849	0.4613
0.03998	0.8886	0.4558
0.02511	0.8817	0.4348
0.02144	0.902	0.4331
0.01532	0.9218	0.4343
0.007288	0.9288	0.4541
0.01433	0.9161	0.4671
0.03774	0.8681	0.4302
0.04766	0.8335	0.3926
0.01807	0.8484	0.4028
0.006871	0.8972	0.4394
0.02428	0.9507	0.467
0.02184	0.9703	0.4679
0.02078	0.962	0.4618
0.02651	0.929	0.4534
0.04088	0.8599	0.4347
0.06022	0.8236	0.4254
0.04879	0.8378	0.4316
0.03973	0.8643	0.4655
0.0405	0.9054	0.4824
0.0299	0.9085	0.4369
0.02478	0.8901	0.4209
0.004362	0.9008	0.437
-0.009555	0.9034	0.432
0.00818	0.9104	0.4464
0.02172	0.9107	0.4517
0.03256	0.9015	0.45
0.03414	0.9116	0.4735
0.02548	0.9111	0.4629
0.02967	0.9087	0.4204
0.03882	0.8871	0.3944
0.03629	0.8544	0.4022
0.00699	0.849	0.4353
-0.00187	0.8483	0.4584
0.03856	0.8906	0.4666
0.05371	0.9345	0.4686
0.04081	0.9257	0.4642
0.039	0.9329	0.4525
0.0279	0.9248	0.4428
0.02498	0.8916	0.4402
0.03789	0.8811	0.4316
0.03233	0.8761	0.4307
0.02173	0.8914	0.4347
0.02036	0.9024	0.4335
0.01803	0.8893	0.4437
0.01912	0.895	0.4552
0.02085	0.901	0.4625
0.02123	0.8936	0.4616
0.02043	0.8801	0.4524
0.01593	0.8696	0.4465
0.01923	0.892	0.4372
0.03245	0.9137	0.4345
0.04208	0.9101	0.4345
0.03885	0.9096	0.4292
0.0286	0.9068	0.4328
0.02585	0.9009	0.4346
0.03086	0.8986	0.4355
0.03101	0.8909	0.4373
0.02498	0.8873	0.4326
0.02371	0.8879	0.439
0.02745	0.8869	0.4571
0.03246	0.8918	0.4641
0.03443	0.8944	0.4574
0.02972	0.8884	0.4579
0.02874	0.8849	0.4613
0.02926	0.889	0.4534
0.02442	0.8931	0.4477
0.02019	0.8942	0.4391
0.01823	0.8954	0.4314
0.02211	0.8996	0.433
0.02476	0.9125	0.4311
0.02404	0.9177	0.4352
0.03174	0.9052	0.4368
0.03468	0.9002	0.4326
0.02893	0.8982	0.4386
0.0298	0.8889	0.4412
0.0315	0.8872	0.4423
0.02875	0.888	0.4466
0.02459	0.8905	0.4505
0.02108	0.8959	0.4572
0.02111	0.8943	0.4565
0.02088	0.8921	0.4545
0.02399	0.8923	0.4498
0.03014	0.8925	0.4376
0.02974	0.8907	0.4364
0.0302	0.8903	0.4427
0.03117	0.899	0.4448
0.02796	0.9024	0.4431
0.02958	0.8992	0.4428
0.03166	0.9028	0.4439
0.03156	0.9007	0.439
0.03153	0.8914	0.4356
0.02816	0.89	0.4371
0.02496	0.8968	0.4407
0.02159	0.8996	0.4459
0.0206	0.8953	0.4456
0.02388	0.8942	0.4415
0.02455	0.8944	0.4375
0.02478	0.8937	0.4403
0.02647	0.8952	0.4519
0.02895	0.8927	0.4551
0.03245	0.8904	0.4477
0.03253	0.8927	0.4463
0.0283	0.897	0.4514
0.02404	0.901	0.4479
0.02506	0.9001	0.4372
0.02771	0.8984	0.4327
0.02632	0.8948	0.4362
0.02404	0.8922	0.4416
0.02398	0.899	0.4437
0.02878	0.8995	0.4461
0.03181	0.8907	0.4475
0.02963	0.8886	0.4454
0.03152	0.8911	0.4454
0.03119	0.8944	0.4439
0.02635	0.8966	0.4408
0.02531	0.8972	0.4399
0.02421	0.9005	0.4406
0.02528	0.9007	0.4476
0.02881	0.8961	0.4501
0.02782	0.8945	0.4429
0.02471	0.8949	0.4427
0.02355	0.8934	0.443
0.02523	0.8913	0.433
0.02558	0.8909	0.4334
0.02374	0.8968	0.4501
0.0246	0.9055	0.4577
0.02979	0.9049	0.4501
0.03824	0.8968	0.4421
0.03338	0.8858	0.4352
0.02922	0.8867	0.4444
0.02485	0.886	0.4453
0.0222	0.8867	0.4426
0.02506	0.8913	0.4459
0.02656	0.9055	0.4434
0.02473	0.9124	0.4453
0.03145	0.9018	0.4441
0.03362	0.8987	0.4367
0.02734	0.8984	0.4397
0.02793	0.8905	0.4397
0.02958	0.8899	0.439
0.02697	0.8912	0.4421
0.02309	0.8939	0.4455
0.01995	0.8991	0.4523
0.02039	0.8971	0.4522
0.02056	0.8943	0.451
0.02403	0.8938	0.4474
0.03047	0.8933	0.4364
0.03028	0.8908	0.4362
0.03087	0.8898	0.4433
0.03188	0.8982	0.4461
0.02864	0.9012	0.4449
0.03017	0.8979	0.4448
0.03213	0.9016	0.4459
0.03188	0.8996	0.4408
0.0317	0.8904	0.4371
0.02819	0.8893	0.4381
0.02487	0.8964	0.4414
0.02141	0.8994	0.4462
0.02036	0.8953	0.4455
0.02362	0.8945	0.4411
0.02428	0.8948	0.4368
0.02454	0.8942	0.4396
0.02627	0.8956	0.4511
0.0288	0.8932	0.4544
0.03236	0.8908	0.4471
0.03249	0.893	0.4458
0.02831	0.8972	0.4511
0.02409	0.9011	0.4477
0.02513	0.9001	0.4372
0.0278	0.8983	0.4328
0.02641	0.8947	0.4364
0.02413	0.892	0.4418
