0.8491	0.01929	-0.1586
0.8459	0.01312	-0.1669
0.8498	-0.08041	-0.1508
0.8347	-0.2524	-0.202
0.8133	-0.4679	-0.2638
0.7843	-0.6189	-0.2519
0.8065	-0.7456	-0.07194
0.9006	-0.916	0.2808
1.105	-0.7739	0.4817
1.418	-0.3096	0.3549
1.636	-0.04804	0.2716
1.675	-0.03108	0.3618
1.603	-0.1336	0.3477
1.394	-0.2495	0.3235
1.053	-0.1901	0.3454
0.8019	-0.1031	0.2584
0.7527	-0.02768	0.2033
0.6857	-0.007518	0.1875
0.6082	-0.1411	0.1755
0.6163	-0.225	0.2061
0.5504	-0.2882	0.1685
0.495	-0.3252	0.1585
0.4953	-0.2907	0.1699
0.4795	-0.3296	0.1234
0.5768	-0.318	0.1043
0.7132	-0.2511	0.05376
0.8237	-0.2019	0.01282
0.9442	-0.1634	-0.03244
0.9965	-0.1714	-0.1027
0.9807	-0.1107	-0.02312
0.9396	-0.07853	0.06761
0.9536	-0.1148	0.04121
0.9937	-0.1041	0.01044
1.15	-0.1776	-0.09152
1.577	-0.3136	-0.2977
1.796	-0.4273	-0.3465
1.521	-0.5028	-0.09034
1.216	-0.4912	0.1672
1.207	-0.4083	0.1663
1.433	-0.25	0.04344
1.577	-0.1228	0.0004114
1.286	-0.05589	0.04352
0.8343	-0.02339	0.06553
0.7883	-0.1167	0.0467
0.9247	-0.1867	-0.001142
0.8968	-0.1487	-0.06708
0.8752	-0.08158	-0.08446
0.8558	0.03244	-0.07022
0.854	0.06645	-0.1048
0.8713	-0.0264	-0.1531
0.7847	-0.1291	-0.1363
0.6828	-0.1943	-0.07293
0.5672	-0.1849	0.04557
0.5371	-0.1352	0.148
0.7541	-0.08416	0.03386
1.08	-0.04434	-0.2022
1.218	-0.09343	-0.3184
1.006	-0.2478	-0.2684
0.792	-0.4698	-0.08889
0.8382	-0.6492	0.144
1.062	-0.6195	0.3318
1.468	-0.4526	0.3404
1.716	-0.3204	0.2171
1.6	-0.2728	0.1982
1.521	-0.3221	0.2833
1.462	-0.325	0.3558
1.198	-0.2412	0.3339
0.997	-0.1909	0.2564
0.8951	-0.1169	0.2407
0.7489	-0.03895	0.1836
0.6751	0.01001	0.1162
0.6132	0.0311	0.1088
0.5911	-0.0722	0.08914
0.6218	-0.2194	0.1256
0.5438	-0.3365	0.1624
0.5494	-0.3728	0.1737
0.6461	-0.2834	0.1583
0.7564	-0.1869	0.05367
0.9612	-0.1092	-0.006554
1.015	-0.0963	-0.02986
0.958	-0.1694	-0.0002093
0.9519	-0.2468	0.1156
0.8917	-0.3143	0.1648
0.8721	-0.2774	0.1849
0.9216	-0.2068	0.1914
0.9602	-0.2369	0.1641
1.017	-0.2766	0.07838
1.218	-0.3456	-0.1455
1.598	-0.4312	-0.3435
1.793	-0.4604	-0.3848
1.563	-0.4816	-0.2208
1.215	-0.4346	0.1178
1.123	-0.3228	0.279
1.274	-0.191	0.06547
1.349	0.006547	-0.1257
1.1	0.14	0.06158
0.7969	0.1602	0.1926
0.8479	0.1371	0.03429
1.017	0.009676	-0.04207
1.049	-0.105	-0.1004
1.001	-0.05918	-0.1364
0.8506	-0.01297	-0.0518
0.7599	-0.05278	-0.06697
0.7132	-0.05864	-0.07227
0.6192	-0.07861	-0.08328
0.6462	-0.1626	-0.1528
