1.045	0.07172	0.07886
1.276	-0.1393	0.03151
1.346	-0.321	0.000687
1.2	-0.42	0.03553
1.124	-0.3225	0.07565
1.282	-0.1331	0.09018
1.483	-0.04014	0.08662
1.55	-0.07514	0.07133
1.419	-0.1541	0.1236
1.168	-0.04427	0.2218
1.005	0.05871	0.2533
1.032	-0.04496	0.1574
1.057	-0.07319	0.01546
0.9483	-0.08792	0.004031
0.8854	-0.1201	0.05039
0.8748	-0.04924	0.0528
0.8241	-0.02246	0.08415
0.7814	-0.01267	0.07289
0.7106	-0.0318	0.02088
0.6902	-0.06984	0.02071
0.7453	-0.03283	0.01939
0.7343	-0.03236	0.03122
0.6825	-0.0419	0.071
0.6374	-0.03883	0.08979
0.6898	-0.05594	0.0756
0.8157	-0.05396	0.03866
0.8441	-0.04564	0.03599
0.8801	0.04962	0.06189
0.9923	0.195	0.1004
1.075	0.2007	0.1578
1.079	0.05443	0.1677
1.083	-0.1168	0.1554
1.181	-0.2115	0.1632
1.241	-0.2301	0.1763
1.323	-0.244	0.2464
1.474	-0.2814	0.318
1.45	-0.2712	0.2745
1.446	-0.2292	0.2288
1.63	-0.1962	0.2993
1.678	-0.0901	0.3338
1.543	-0.01373	0.2477
1.367	-0.05315	0.1495
1.166	-0.0565	0.1057
0.9858	-0.02398	0.1681
0.8263	0.006234	0.2334
0.7405	0.05996	0.1798
0.718	0.04179	0.1474
0.6064	-0.033	0.1546
0.5094	-0.05271	0.1327
0.49	-0.02159	0.141
0.4286	0.02826	0.1511
0.4366	0.03555	0.1648
0.5499	-0.0166	0.194
0.6981	-0.08242	0.1586
0.8345	-0.1519	0.1256
0.8634	-0.1356	0.1878
0.9625	-0.04758	0.2743
1.161	-0.005797	0.3076
1.201	0.006584	0.282
1.209	-0.02583	0.2564
1.354	-0.08703	0.258
1.458	-0.1975	0.2103
1.388	-0.3334	0.1324
1.288	-0.2137	0.1149
1.289	0.02881	0.1237
1.293	0.1212	0.1138
1.288	0.182	0.0964
1.282	0.07723	0.08657
1.201	-0.1488	0.0903
1.146	-0.1484	0.1155
1.198	-0.1003	0.172
1.238	-0.1137	0.2017
1.128	-0.05099	0.1984
0.9718	-0.0184	0.1913
0.9462	-0.0178	0.1402
0.9461	-0.05831	0.09457
0.8901	-0.1789	0.06966
0.8126	-0.2318	0.03409
0.7223	-0.2067	0.0337
0.6489	-0.1539	0.03345
0.5735	-0.07376	0.02285
0.5644	-0.006564	0.02949
0.6269	0.02912	0.02348
0.6631	0.006954	0.0269
0.7117	-0.0177	0.06229
0.7711	0.01784	0.1282
0.8352	0.06597	0.1823
0.8998	0.1159	0.1804
0.9449	0.1384	0.1721
1.034	0.07875	0.1725
1.107	0.02749	0.1649
1.129	0.04608	0.165
1.161	0.01654	0.1725
1.203	-0.08596	0.1896
1.316	-0.1317	0.2192
1.423	-0.08227	0.2469
1.405	-0.05773	0.2718
1.5	-0.1615	0.3315
1.766	-0.2875	0.381
1.808	-0.2983	0.2991
1.489	-0.2302	0.1693
1.086	-0.1301	0.1614
0.8814	-0.03175	0.2234
0.8864	-0.01199	0.2403
0.8575	-0.04239	0.1922
0.7601	-0.03908	0.1403
0.7083	-0.03427	0.1625
0.6582	-0.03785	0.1947
0.6497	-0.01416	0.1865
0.685	-0.01759	0.1833
0.6996	-0.03635	0.1609
0.7506	-0.03065	0.1554
0.7925	-0.02874	0.1922
0.7858	-0.01101	0.1976
0.7951	-0.002911	0.1792
0.8186	-0.01846	0.1521
0.8425	-0.01261	0.1451
0.8556	0.004099	0.1716
0.8598	0.03306	0.1863
0.8851	0.03005	0.214
0.9347	-0.05611	0.2407
0.9812	-0.1463	0.2649
0.9864	-0.1391	0.3184
0.9736	-0.04706	0.3431
1.017	-0.005377	0.3033
1.181	-0.09225	0.1637
1.407	-0.253	0.01489
1.467	-0.3417	0.04436
1.289	0.02881	0.1237
1.293	0.1212	0.1138
1.288	0.182	0.0964
1.282	0.07723	0.08657
1.201	-0.1488	0.0903
1.146	-0.1484	0.1155
1.198	-0.1003	0.172
1.238	-0.1137	0.2017
1.128	-0.05099	0.1984
0.9718	-0.0184	0.1913
0.9462	-0.0178	0.1402
0.9461	-0.05831	0.09457
0.8901	-0.1789	0.06966
0.8126	-0.2318	0.03409
0.7223	-0.2067	0.0337
0.6489	-0.1539	0.03345
0.5735	-0.07376	0.02285
0.5644	-0.006564	0.02949
0.6269	0.02912	0.02348
